project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,prompt_text
24,MAR,Morocco,baseline_plus_one,3,Other,Africa,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Morocco.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,AND,Andorra,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Andorra.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,HMD,Heard Island and McDonald Islands,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Heard Island and McDonald Islands.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,DJI,Djibouti,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Djibouti.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,JAM,Jamaica,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Jamaica.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,PRI,Puerto Rico,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Puerto Rico.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Saint Helena, Ascension and Tristan da Cunha.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,PRY,Paraguay,baseline_plus_one,3,Other,South America,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Paraguay.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,ARM,Armenia,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Armenia.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,IND,India,baseline_plus_one,3,BRICS,Asia,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in India.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,SLE,Sierra Leone,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Sierra Leone.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,TCA,Turks and Caicos Islands,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Turks and Caicos Islands.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,SMR,San Marino,baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in San Marino.

Decision: YES/NO
Rationale: (2-4 sentences)"
24,VGB,"Virgin Islands, British",baseline_plus_one,3,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci
Project Partners:
- ARM Ltd
- Microsoft
- nVIDIA.
- Additional project partner: a public university located in Virgin Islands, British.

Decision: YES/NO
Rationale: (2-4 sentences)"
25,MAR,Morocco,baseline_plus_one,0,Other,Africa,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering
Project Partners:
- Additional project partner: a public university located in Morocco.

Decision: YES/NO
Rationale: (2-4 sentences)"
25,AND,Andorra,baseline_plus_one,0,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering
Project Partners:
- Additional project partner: a public university located in Andorra.

Decision: YES/NO
Rationale: (2-4 sentences)"
25,HMD,Heard Island and McDonald Islands,baseline_plus_one,0,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering
Project Partners:
- Additional project partner: a public university located in Heard Island and McDonald Islands.

Decision: YES/NO
Rationale: (2-4 sentences)"
25,DJI,Djibouti,baseline_plus_one,0,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering
Project Partners:
- Additional project partner: a public university located in Djibouti.

Decision: YES/NO
Rationale: (2-4 sentences)"
25,JAM,Jamaica,baseline_plus_one,0,Other,Other,"You are assessing whether the following UK research project requires export control review.
Return a single label: YES (controlled) or NO (not controlled), then a concise rationale referencing specific features.

Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering
Project Partners:
- Additional project partner: a public university located in Jamaica.

Decision: YES/NO
Rationale: (2-4 sentences)"
