run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
ac55c2b38bd5a577,2025-10-06T16:17:42.607920+00:00,8,AUS,Australia,baseline_plus_one,3,FiveEyes,Oceania,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1425,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.",,182,55,237
07509897c8dd0ef3,2025-10-06T16:17:47.786064+00:00,27,ESP,Spain,baseline_plus_one,11,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1612,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which is not subject to export control as it does not involve controlled technologies or sensitive information.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which is not subject to export control as it does not involve controlled technologies or sensitive information.",,881,45,926
67a9e85533e6c422,2025-10-06T16:17:52.838241+00:00,6,LVA,Latvia,baseline_plus_one,1,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1662,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a Latvian university further necessitates a review to ensure compliance with UK and international export control regulations.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls due to their potential use in securing sensitive devices and infrastructure. Collaboration with NASA JPL and a Latvian university further necessitates a review to ensure compliance with UK and international export control regulations.",,176,66,242
168a517ff1f8e025,2025-10-06T16:17:57.325524+00:00,14,WSM,Samoa,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1140,NO,"The project focuses on civilian applications (agriculture, home automation, healthcare) and does not involve defense-specific or dual-use technology. The partners involved are primarily academic and commercial entities with no indication of sensitive technology transfer.","NO
Rationale: The project focuses on civilian applications (agriculture, home automation, healthcare) and does not involve defense-specific or dual-use technology. The partners involved are primarily academic and commercial entities with no indication of sensitive technology transfer.",,194,49,243
2d5e20a2d888306b,2025-10-06T16:18:02.331332+00:00,27,JEY,Jersey,baseline_plus_one,11,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1129,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which is not subject to export control as it does not involve controlled technologies or sensitive information.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which is not subject to export control as it does not involve controlled technologies or sensitive information.",,881,45,926
c37c18d38c8562ae,2025-10-06T16:18:11.867171+00:00,24,UGA,Uganda,baseline_plus_one,3,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,5690,YES,"The project involves developing and evaluating security protocols and countermeasures for Trusted Execution Environments (TEEs) that extend to peripherals like GPUs, NICs, and FPGAs. These technologies can have dual-use applications, particularly in areas related to cybersecurity and encryption, which may be subject to export controls. Additionally, the involvement of international partners, including a public university in Uganda, necessitates a review to ensure compliance with UK export control regulations.","Decision: YES

Rationale: The project involves developing and evaluating security protocols and countermeasures for Trusted Execution Environments (TEEs) that extend to peripherals like GPUs, NICs, and FPGAs. These technologies can have dual-use applications, particularly in areas related to cybersecurity and encryption, which may be subject to export controls. Additionally, the involvement of international partners, including a public university in Uganda, necessitates a review to ensure compliance with UK export control regulations.",,287,97,384
a3f44e79ba997dcb,2025-10-06T16:18:13.266473+00:00,7,CYP,Cyprus,baseline_plus_one,3,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1370,YES,"The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. Such technologies may be subject to export controls due to their potential for use in sensitive areas like critical infrastructure protection.","Decision: YES
Rationale: The project involves IoT-based sensing and control in interconnected energy systems, which can include technologies with potential dual-use applications, particularly in mitigating cyber-physical attacks. Such technologies may be subject to export controls due to their potential for use in sensitive areas like critical infrastructure protection.",,195,61,256
9c2b147f445013e7,2025-10-06T16:18:18.711179+00:00,10,ABW,Aruba,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1839,NO,"The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. The involvement of a public university in Aruba does not trigger export control concerns under UK regulations.","NO
Rationale: The project focuses on supporting cyber security research and developing testbeds and frameworks, which are not inherently restricted technologies. The involvement of a public university in Aruba does not trigger export control concerns under UK regulations.",,176,48,224
2b9d0c1f4be4d8a4,2025-10-06T16:18:24.110924+00:00,34,URY,Uruguay,baseline_plus_one,0,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2233,YES,"The project involves research on quantum communication networks and reconfigurable intelligent surfaces (RIS), which are subject to export controls due to their potential dual-use applications in advanced telecommunications and security. Additionally, the involvement of a project partner from Uruguay may trigger export control regulations given the international collaboration.","YES

Rationale: The project involves research on quantum communication networks and reconfigurable intelligent surfaces (RIS), which are subject to export controls due to their potential dual-use applications in advanced telecommunications and security. Additionally, the involvement of a project partner from Uruguay may trigger export control regulations given the international collaboration.",,670,63,733
3021039b19b9939d,2025-10-06T16:18:29.809272+00:00,34,FIN,Finland,baseline_plus_one,0,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2927,YES,"The project involves advanced research in quantum communication networks and reconfigurable intelligent surfaces (RIS), which may fall under UK export control regulations due to their potential dual-use applications in security and defense. Additionally, the integration of non-terrestrial networks, including satellite and underwater systems, often requires export control review due to their sensitive nature.","YES
Rationale: The project involves advanced research in quantum communication networks and reconfigurable intelligent surfaces (RIS), which may fall under UK export control regulations due to their potential dual-use applications in security and defense. Additionally, the integration of non-terrestrial networks, including satellite and underwater systems, often requires export control review due to their sensitive nature.",,670,73,743
14ff27802546ffa1,2025-10-06T16:18:34.017031+00:00,8,IMN,Isle of Man,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2142,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military and security applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.","YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military and security applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates an export control review.",,184,58,242
3875dffaf6cddc67,2025-10-06T16:18:38.030024+00:00,18,MSR,Montserrat,baseline_plus_one,31,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1147,YES,"The project involves multiple defense and security-focused partners, including BAE Systems, Thales Ltd, and the National Cyber Security Centre, which indicates dual-use potential and a need for export control review.","Decision: YES
Rationale: The project involves multiple defense and security-focused partners, including BAE Systems, Thales Ltd, and the National Cyber Security Centre, which indicates dual-use potential and a need for export control review.",,336,46,382
301d9112031756b1,2025-10-06T16:18:43.457802+00:00,27,BFA,Burkina Faso,baseline_plus_one,11,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1574,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy, which is not subject to export control as it does not involve controlled technologies or sensitive information.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy, which is not subject to export control as it does not involve controlled technologies or sensitive information.",,884,44,928
1aa5209d1b7a6b6f,2025-10-06T16:18:49.012077+00:00,14,SHN,"Saint Helena, Ascension and Tristan da Cunha",baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2130,NO,"The project focuses on developing energy-resilient sensor systems for civilian applications such as agriculture, home automation, and healthcare, with no involvement of defense-specific or dual-use technology. The project partners, including academic and commercial entities, do not indicate any export control concerns.","NO
Rationale: The project focuses on developing energy-resilient sensor systems for civilian applications such as agriculture, home automation, and healthcare, with no involvement of defense-specific or dual-use technology. The project partners, including academic and commercial entities, do not indicate any export control concerns.",,204,58,262
96069770440238d3,2025-10-06T16:18:54.972597+00:00,18,MEX,Mexico,baseline_plus_one,31,Other,North America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3082,YES,"The involvement of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review. Additionally, the participation of a public university in Mexico introduces international collaboration, which further necessitates such a review.","Decision: YES

Rationale: The involvement of defense and security-focused partners, such as BAE Systems and the National Cyber Security Centre, along with the focus on cryptographic tools and AI-based vulnerability detection, indicates dual-use potential and a need for export control review. Additionally, the participation of a public university in Mexico introduces international collaboration, which further necessitates such a review.",,335,76,411
6544fa2c9adf1e34,2025-10-06T16:18:59.001158+00:00,26,GBR,United Kingdom,baseline_plus_one,3,FiveEyes,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2122,NO,"The project focuses on developing a decentralized learning method for AI/ML systems at the edge, which does not inherently involve controlled technology or information under UK export control regulations. The involvement of industry partners and a public university suggests a collaborative academic effort rather than the development of military or dual-use technology.","NO
Rationale: The project focuses on developing a decentralized learning method for AI/ML systems at the edge, which does not inherently involve controlled technology or information under UK export control regulations. The involvement of industry partners and a public university suggests a collaborative academic effort rather than the development of military or dual-use technology.",,469,64,533
e7f169ecd7d60f7e,2025-10-06T16:19:03.241631+00:00,25,NAM,Namibia,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1363,NO,"The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Namibia. It does not involve the development or transfer of controlled technology or information that would trigger export control regulations.","NO
Rationale: The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Namibia. It does not involve the development or transfer of controlled technology or information that would trigger export control regulations.",,762,49,811
4716166605777e5e,2025-10-06T16:19:08.686773+00:00,26,LVA,Latvia,baseline_plus_one,3,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1793,NO,"The project focuses on developing a knowledge delivery system for machine learning at scale, primarily involving academic and commercial partners within the UK and a public university in Latvia. It does not explicitly involve controlled technologies, sensitive data, or activities that would trigger export control requirements.","NO
Rationale: The project focuses on developing a knowledge delivery system for machine learning at scale, primarily involving academic and commercial partners within the UK and a public university in Latvia. It does not explicitly involve controlled technologies, sensitive data, or activities that would trigger export control requirements.",,468,56,524
0c20363c0f927dbd,2025-10-06T16:19:13.848659+00:00,10,MTQ,Martinique,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1975,YES,"The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which are areas that often require export control due to their potential dual-use nature. The involvement of an international partner in Martinique further necessitates a review to ensure compliance with UK export control regulations.","Decision: YES
Rationale: The project involves cyber security research, specifically IoT attack mitigation and malware analysis, which are areas that often require export control due to their potential dual-use nature. The involvement of an international partner in Martinique further necessitates a review to ensure compliance with UK export control regulations.",,176,61,237
9fb5a5cde1ff45cd,2025-10-06T16:19:18.726028+00:00,27,SUR,Suriname,baseline_plus_one,11,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1830,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which does not inherently involve controlled technologies or sensitive information under UK export control regulations.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications, which does not inherently involve controlled technologies or sensitive information under UK export control regulations.",,882,44,926
06216f8835621ff2,2025-10-06T16:19:23.544968+00:00,24,ISR,Israel,baseline_plus_one,3,Other,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1655,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to peripherals like GPUs, NICs, and FPGAs. This includes the development of an emulator and countermeasures against software and hardware attacks, which may involve controlled technologies or information under UK export control regulations, especially given the involvement of international partners.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to peripherals like GPUs, NICs, and FPGAs. This includes the development of an emulator and countermeasures against software and hardware attacks, which may involve controlled technologies or information under UK export control regulations, especially given the involvement of international partners.",,287,77,364
eb2bbdce73458261,2025-10-06T16:19:29.205802+00:00,1,ITA,Italy,baseline_plus_one,0,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2315,YES,"The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. This requires an export control review due to the sensitive nature of quantum technology.","Decision: YES
Rationale: The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. This requires an export control review due to the sensitive nature of quantum technology.",,438,60,498
d52e6f5f42a768bf,2025-10-06T16:19:33.432553+00:00,24,GGY,Guernsey,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1557,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and their extension to peripherals like GPUs, NICs, and FPGAs. This research could involve controlled technologies, particularly in the areas of cryptography, secure communication, and hardware security, which are subject to export controls.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) and their extension to peripherals like GPUs, NICs, and FPGAs. This research could involve controlled technologies, particularly in the areas of cryptography, secure communication, and hardware security, which are subject to export controls.",,289,68,357
63e01633e29d7127,2025-10-06T16:19:37.982456+00:00,18,JEY,Jersey,baseline_plus_one,31,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1082,YES,"The project involves multiple defense and security-focused partners, including BAE Systems, National Cyber Security Centre, and Thales Ltd, which indicates dual-use potential and a need for export control review.","Decision: YES
Rationale: The project involves multiple defense and security-focused partners, including BAE Systems, National Cyber Security Centre, and Thales Ltd, which indicates dual-use potential and a need for export control review.",,335,45,380
4c719bfd7fc30310,2025-10-06T16:19:43.911530+00:00,1,MSR,Montserrat,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2033,YES,"The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use implications, particularly in advanced computing and quantum technology. This type of research is often subject to export control due to its potential military and strategic applications.","Decision: YES
Rationale: The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use implications, particularly in advanced computing and quantum technology. This type of research is often subject to export control due to its potential military and strategic applications.",,439,62,501
e9033c3407bb0bc4,2025-10-06T16:19:50.446693+00:00,34,CHN,China,baseline_plus_one,0,BRICS,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3570,YES,"The project involves advanced research in quantum communication networks and reconfigurable intelligent surfaces (RIS), which are subject to export controls due to their potential dual-use applications in security and defense. Additionally, the involvement of a project partner from China, a country subject to specific export control regulations, further necessitates a review.","Decision: YES

Rationale: The project involves advanced research in quantum communication networks and reconfigurable intelligent surfaces (RIS), which are subject to export controls due to their potential dual-use applications in security and defense. Additionally, the involvement of a project partner from China, a country subject to specific export control regulations, further necessitates a review.",,670,71,741
b2ec7c049193023e,2025-10-06T16:19:54.440347+00:00,14,CUB,Cuba,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2564,NO,"The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. While there is an international partner from Cuba, the nature of the research does not trigger export control requirements.","NO
Rationale: The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. While there is an international partner from Cuba, the nature of the research does not trigger export control requirements.",,194,54,248
2f0f019c9ee3dc85,2025-10-06T16:19:58.499310+00:00,12,ISR,Israel,baseline_plus_one,5,Other,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1611,NO,"The project focuses on sustainable design principles and responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications, which do not trigger export control requirements under UK regulations.","NO
Rationale: The project focuses on sustainable design principles and responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications, which do not trigger export control requirements under UK regulations.",,193,45,238
4a23798ec63b611a,2025-10-06T16:20:03.200142+00:00,25,IRL,Ireland,baseline_plus_one,0,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1300,NO,"The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Ireland. It does not involve the transfer of controlled technology or information to foreign entities that would trigger export control requirements.","NO
Rationale: The project focuses on collaborative research and experimentation in telecommunications, primarily within the UK and with a public university in Ireland. It does not involve the transfer of controlled technology or information to foreign entities that would trigger export control requirements.",,761,49,810
e92cc5a4b615de94,2025-10-06T16:20:09.545328+00:00,24,LUX,Luxembourg,baseline_plus_one,3,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2667,YES,"The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to cloud computing peripherals like GPUs, NICs, and FPGAs. This research could lead to the development of advanced cryptographic techniques and security measures that may be subject to export controls due to their potential dual-use in both commercial and military applications.","Decision: YES
Rationale: The project involves developing and evaluating security protocols for Trusted Execution Environments (TEEs) that extend to cloud computing peripherals like GPUs, NICs, and FPGAs. This research could lead to the development of advanced cryptographic techniques and security measures that may be subject to export controls due to their potential dual-use in both commercial and military applications.",,287,76,363
ee837ae08c7aa89f,2025-10-06T16:20:13.343129+00:00,34,GBR,United Kingdom,baseline_plus_one,0,FiveEyes,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1459,YES,"The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz and optical spectrum technologies, which are subject to export controls due to their potential dual-use applications and security implications.","Decision: YES
Rationale: The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and terahertz and optical spectrum technologies, which are subject to export controls due to their potential dual-use applications and security implications.",,671,56,727
755c18eb01e08bcf,2025-10-06T16:20:18.777416+00:00,34,LBY,Libya,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1900,YES,"The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and non-terrestrial networks, which are subject to export controls due to their potential dual-use applications and strategic importance. Additionally, the involvement of a project partner in Libya, a country subject to specific export control regulations, further necessitates a review.","Decision: YES
Rationale: The project involves advanced research in multiple areas, including quantum communication networks, reconfigurable intelligent surfaces (RIS), and non-terrestrial networks, which are subject to export controls due to their potential dual-use applications and strategic importance. Additionally, the involvement of a project partner in Libya, a country subject to specific export control regulations, further necessitates a review.",,670,80,750
a56bfe629271b250,2025-10-06T16:20:23.997472+00:00,1,SJM,Svalbard and Jan Mayen,baseline_plus_one,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,2106,NO,"The described research project focuses on the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which is primarily academic and aimed at advancing quantum computing technology. It does not involve the transfer of controlled items, technologies, or information that would trigger export control regulations under UK law.","NO
Rationale: The described research project focuses on the development of a prototype interface between neutral-atom quantum processors and superconducting circuits, which is primarily academic and aimed at advancing quantum computing technology. It does not involve the transfer of controlled items, technologies, or information that would trigger export control regulations under UK law.",,444,66,510
dceb75576c207c78,2025-10-06T16:20:28.621522+00:00,14,IRN,"Iran, Islamic Republic of",baseline_plus_one,3,Other,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1737,YES,"The involvement of a project partner from Iran, a country subject to comprehensive sanctions and export controls, necessitates an export control review, regardless of the non-defense nature of the research.","Decision: YES

Rationale: The involvement of a project partner from Iran, a country subject to comprehensive sanctions and export controls, necessitates an export control review, regardless of the non-defense nature of the research.",,198,44,242
7fb21c1502367127,2025-10-06T16:20:33.164408+00:00,12,ESP,Spain,baseline_plus_one,5,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1291,NO,"The project focuses on sustainable design frameworks for ICT innovation, emphasizing responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications. Therefore, it does not appear to involve controlled items or technologies under UK export control regulations.","NO
Rationale: The project focuses on sustainable design frameworks for ICT innovation, emphasizing responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications. Therefore, it does not appear to involve controlled items or technologies under UK export control regulations.",,193,55,248
ac8e8c51c9e2268b,2025-10-06T16:20:38.205844+00:00,2,NAM,Namibia,baseline_plus_one,5,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1315,NO,"The project focuses on reducing carbon emissions in computer networks, which does not involve controlled technologies or sensitive information under UK export control regulations. The involvement of international partners, including a public university in Namibia, does not trigger export control requirements in this context.","NO
Rationale: The project focuses on reducing carbon emissions in computer networks, which does not involve controlled technologies or sensitive information under UK export control regulations. The involvement of international partners, including a public university in Namibia, does not trigger export control requirements in this context.",,182,55,237
88ea8437ff29ba9d,2025-10-06T16:20:43.768818+00:00,1,LTU,Lithuania,baseline_plus_one,0,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1890,YES,"The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. The involvement of a project partner from a foreign country (Lithuania) further necessitates an export control review to ensure compliance with international regulations.","Decision: YES
Rationale: The project involves the development of a quantum interface between neutral-atom quantum processors and superconducting circuits, which could have dual-use applications in advanced computing and potentially in military or intelligence contexts. The involvement of a project partner from a foreign country (Lithuania) further necessitates an export control review to ensure compliance with international regulations.",,438,74,512
b9041af31b1d914e,2025-10-06T16:20:50.689203+00:00,14,PRK,"Korea, Democratic People's Republic of",baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,3799,NO,"The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.","NO
Rationale: The project focuses on civilian applications such as agriculture, home automation, and healthcare, and does not involve defense-specific or dual-use technology. Therefore, it does not require export control review.",,200,42,242
0a9a46a2cd735b75,2025-10-06T16:20:53.327738+00:00,8,ARM,Armenia,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1443,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export controls due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.",,182,55,237
7184af25dcddf2c9,2025-10-06T16:20:58.084383+00:00,27,TZA,"Tanzania, United Republic of",baseline_plus_one,11,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1190,NO,The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications. It does not involve the development or transfer of controlled technologies or materials that would trigger export control regulations.,"NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy applications. It does not involve the development or transfer of controlled technologies or materials that would trigger export control regulations.",,885,47,932
2d2f5696197a9407,2025-10-06T16:21:03.458632+00:00,23,CAN,Canada,baseline_plus_one,10,FiveEyes,North America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1579,NO,"The project focuses on behavioral and computational systems for optimizing energy use in homes, inspired by bee communication. It does not involve controlled technologies, materials, or information that would trigger export control regulations.","NO
Rationale: The project focuses on behavioral and computational systems for optimizing energy use in homes, inspired by bee communication. It does not involve controlled technologies, materials, or information that would trigger export control regulations.",,822,43,865
2c2be8968a0905ce,2025-10-06T16:21:08.545523+00:00,6,SYR,Syrian Arab Republic,baseline_plus_one,1,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1650,YES,"The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls. Additionally, the involvement of a project partner from Syria, a country subject to comprehensive sanctions, further necessitates an export control review.","Decision: YES
Rationale: The project involves dynamic encryption and contextual key generation, which are technologies that may be subject to export controls. Additionally, the involvement of a project partner from Syria, a country subject to comprehensive sanctions, further necessitates an export control review.",,178,54,232
d22b4fd65260b1c7,2025-10-06T16:21:13.507308+00:00,12,PRT,Portugal,baseline_plus_one,5,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1610,NO,"The project focuses on sustainable design frameworks for ICT innovation, emphasizing responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications. Therefore, it does not trigger export control requirements.","NO
Rationale: The project focuses on sustainable design frameworks for ICT innovation, emphasizing responsible innovation in AI, 5G, and digital technologies without specific defense or dual-use applications. Therefore, it does not trigger export control requirements.",,193,47,240
b8c7a324f578cdfa,2025-10-06T16:21:17.988681+00:00,27,LTU,Lithuania,baseline_plus_one,11,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1113,NO,"The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy, which is not subject to export controls under UK regulations. The research does not involve controlled technologies or sensitive information.","NO
Rationale: The project focuses on fundamental research into charge-lattice interactions in novel semiconductors for renewable energy, which is not subject to export controls under UK regulations. The research does not involve controlled technologies or sensitive information.",,881,48,929
3fd0556b0e86781f,2025-10-06T16:21:23.281662+00:00,8,WSM,Samoa,baseline_plus_one,3,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,1405,YES,"The project involves SONAR and underwater acoustic communication technologies, which are subject to export control regulations due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.","Decision: YES
Rationale: The project involves SONAR and underwater acoustic communication technologies, which are subject to export control regulations due to their potential military applications. Additionally, the involvement of NATO and Thales, entities often associated with defense and security, further necessitates a review.",,182,56,238
