run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
e9033c3407bb0bc4,2025-10-06T15:51:33.039917+00:00,34,CHN,China,baseline_plus_one,0,BRICS,Asia,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3942,YES,"This project involves quantum communication networks, advanced AI/ML techniques for network optimization, and collaboration with a Chinese university partner. Quantum communication technologies and advanced AI systems for critical infrastructure like telecommunications networks are subject to UK export controls. The international collaboration, particularly with China, raises additional export control considerations for dual-use technologies that could have military or strategic applications.","YES

This project involves quantum communication networks, advanced AI/ML techniques for network optimization, and collaboration with a Chinese university partner. Quantum communication technologies and advanced AI systems for critical infrastructure like telecommunications networks are subject to UK export controls. The international collaboration, particularly with China, raises additional export control considerations for dual-use technologies that could have military or strategic applications.",,703,76,779
b2ec7c049193023e,2025-10-06T15:51:34.539997+00:00,14,CUB,Cuba,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4503,YES,"The project involves a Cuban university partner, which triggers UK export control requirements due to Cuba's status under UK sanctions and export control regulations. While the technology itself (energy-resilient IoT sensors) appears civilian in nature, any transfer of technical knowledge, data, or technology to Cuban entities requires export licensing under UK dual-use export controls, regardless of the benign application.","YES

Rationale: The project involves a Cuban university partner, which triggers UK export control requirements due to Cuba's status under UK sanctions and export control regulations. While the technology itself (energy-resilient IoT sensors) appears civilian in nature, any transfer of technical knowledge, data, or technology to Cuban entities requires export licensing under UK dual-use export controls, regardless of the benign application.",,221,85,306
4a23798ec63b611a,2025-10-06T15:51:35.828239+00:00,25,IRL,Ireland,baseline_plus_one,0,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4264,YES,"This project involves telecommunications infrastructure research with potential dual-use applications, particularly in 6G networks, AI/ML tools for mobile networks, and large-scale experimental platforms that could have strategic communications value. The federated nature connecting multiple research facilities across the UK and Ireland, combined with the focus on advanced telecommunications technologies and data generation capabilities, likely falls under export control regulations for strategic communications technologies and research infrastructure.","YES

This project involves telecommunications infrastructure research with potential dual-use applications, particularly in 6G networks, AI/ML tools for mobile networks, and large-scale experimental platforms that could have strategic communications value. The federated nature connecting multiple research facilities across the UK and Ireland, combined with the focus on advanced telecommunications technologies and data generation capabilities, likely falls under export control regulations for strategic communications technologies and research infrastructure.",,828,87,915
ee837ae08c7aa89f,2025-10-06T15:51:37.789697+00:00,34,GBR,United Kingdom,baseline_plus_one,0,FiveEyes,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4530,YES,"This project involves multiple controlled technologies including quantum communication networks, terahertz spectrum technologies, reconfigurable intelligent surfaces (RIS), and advanced AI/ML techniques for network optimization. The combination of quantum networking research, emerging RF technologies in terahertz bands, and sophisticated AI-driven network orchestration capabilities falls under UK dual-use export controls. The integration of non-terrestrial networks (satellite/aerial) with quantum and advanced RF technologies further strengthens the case for export control review due to potential military and intelligence applications.","YES

This project involves multiple controlled technologies including quantum communication networks, terahertz spectrum technologies, reconfigurable intelligent surfaces (RIS), and advanced AI/ML techniques for network optimization. The combination of quantum networking research, emerging RF technologies in terahertz bands, and sophisticated AI-driven network orchestration capabilities falls under UK dual-use export controls. The integration of non-terrestrial networks (satellite/aerial) with quantum and advanced RF technologies further strengthens the case for export control review due to potential military and intelligence applications.",,704,113,817
755c18eb01e08bcf,2025-10-06T15:51:38.934606+00:00,34,LBY,Libya,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4388,YES,"This project involves quantum communication networks, advanced RF technologies including terahertz spectrum, and AI/ML techniques for network optimization - all of which fall under UK dual-use export controls. The inclusion of a Libyan university as a project partner raises additional export control concerns, as Libya is subject to various international sanctions and export restrictions. The combination of controlled technologies (quantum communications, advanced wireless systems, AI for critical infrastructure) with international collaboration to a sanctioned jurisdiction requires export control review.","YES

This project involves quantum communication networks, advanced RF technologies including terahertz spectrum, and AI/ML techniques for network optimization - all of which fall under UK dual-use export controls. The inclusion of a Libyan university as a project partner raises additional export control concerns, as Libya is subject to various international sanctions and export restrictions. The combination of controlled technologies (quantum communications, advanced wireless systems, AI for critical infrastructure) with international collaboration to a sanctioned jurisdiction requires export control review.",,703,104,807
dceb75576c207c78,2025-10-06T15:51:41.810566+00:00,14,IRN,"Iran, Islamic Republic of",baseline_plus_one,3,Other,Asia,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3993,YES,"The project involves collaboration with a public university in Iran, which is subject to comprehensive UK export controls and sanctions. Even though the research focuses on civilian IoT sensor systems, any technology transfer or collaboration with Iranian institutions requires export control review due to the country's designation under UK export control regulations, regardless of the civilian nature of the technology.","YES

Rationale: The project involves collaboration with a public university in Iran, which is subject to comprehensive UK export controls and sanctions. Even though the research focuses on civilian IoT sensor systems, any technology transfer or collaboration with Iranian institutions requires export control review due to the country's designation under UK export control regulations, regardless of the civilian nature of the technology.",,225,76,301
7fb21c1502367127,2025-10-06T15:51:43.051876+00:00,12,ESP,Spain,baseline_plus_one,5,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4092,NO,"This project focuses on sustainable design frameworks and responsible innovation for civilian digital technologies, with an emphasis on environmental compliance with the Paris Agreement. The research partners are all civilian organizations (media, telecommunications, government environmental agency, and academic institutions), and the abstract explicitly states there are no specific defense or dual-use applications. The work appears to be fundamental research in sustainability and digital economy design principles, which falls outside controlled technology categories.","NO

Rationale: This project focuses on sustainable design frameworks and responsible innovation for civilian digital technologies, with an emphasis on environmental compliance with the Paris Agreement. The research partners are all civilian organizations (media, telecommunications, government environmental agency, and academic institutions), and the abstract explicitly states there are no specific defense or dual-use applications. The work appears to be fundamental research in sustainability and digital economy design principles, which falls outside controlled technology categories.",,211,93,304
2f0f019c9ee3dc85,2025-10-06T15:51:45.517723+00:00,12,ISR,Israel,baseline_plus_one,5,Other,Asia,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,14366,NO,"This project focuses on sustainable design frameworks and responsible innovation for civilian digital technologies, with no indication of defense applications or dual-use technologies. The research partners are primarily commercial entities and academic institutions working on environmental sustainability goals. While there is an Israeli university partner, the project's emphasis on carbon reduction and Paris Agreement alignment suggests purely civilian environmental research without controlled technology development.","NO

Rationale: This project focuses on sustainable design frameworks and responsible innovation for civilian digital technologies, with no indication of defense applications or dual-use technologies. The research partners are primarily commercial entities and academic institutions working on environmental sustainability goals. While there is an Israeli university partner, the project's emphasis on carbon reduction and Paris Agreement alignment suggests purely civilian environmental research without controlled technology development.",,211,81,292
ac8e8c51c9e2268b,2025-10-06T15:51:45.728113+00:00,2,NAM,Namibia,baseline_plus_one,5,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3901,NO,"This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the research is specifically aimed at reducing carbon emissions rather than developing controlled networking capabilities. The academic nature of the collaboration with universities and the environmental focus indicate this falls outside typical export control categories for dual-use technologies.","NO

This project focuses on carbon-aware networking and climate change mitigation through telemetry and routing algorithms, which are civilian environmental applications. While it involves networking technologies, the research is specifically aimed at reducing carbon emissions rather than developing controlled networking capabilities. The academic nature of the collaboration with universities and the environmental focus indicate this falls outside typical export control categories for dual-use technologies.",,206,80,286
88ea8437ff29ba9d,2025-10-06T15:51:47.213755+00:00,1,LTU,Lithuania,baseline_plus_one,0,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4158,YES,"This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as quantum computing systems are dual-use technologies. The research specifically focuses on developing quantum interfaces and networking capabilities between quantum processors, which are controlled technologies under the UK Strategic Export Control Lists. Additionally, the involvement of an international partner (Lithuania university) requires export control review to ensure compliance with technology transfer restrictions for quantum computing research.","YES

This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as quantum computing systems are dual-use technologies. The research specifically focuses on developing quantum interfaces and networking capabilities between quantum processors, which are controlled technologies under the UK Strategic Export Control Lists. Additionally, the involvement of an international partner (Lithuania university) requires export control review to ensure compliance with technology transfer restrictions for quantum computing research.",,464,96,560
b9041af31b1d914e,2025-10-06T15:51:49.282139+00:00,14,PRK,"Korea, Democratic People's Republic of",baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3743,YES,"The project involves a partnership with an institution in North Korea (Democratic People's Republic of Korea), which is subject to comprehensive UK sanctions and export controls. Any technology transfer, collaboration, or sharing of research outputs with North Korean entities requires export licensing under UK strategic export controls, regardless of the civilian nature of the IoT sensor technology being developed.","YES

Rationale: The project involves a partnership with an institution in North Korea (Democratic People's Republic of Korea), which is subject to comprehensive UK sanctions and export controls. Any technology transfer, collaboration, or sharing of research outputs with North Korean entities requires export licensing under UK strategic export controls, regardless of the civilian nature of the IoT sensor technology being developed.",,227,77,304
0a9a46a2cd735b75,2025-10-06T15:51:49.800667+00:00,8,ARM,Armenia,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3943,YES,"The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests military/defense applications. Additionally, the partnership with an Armenian university raises potential export licensing concerns given the technology's security-sensitive nature and international collaboration aspects.","YES

The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication technologies for surveillance purposes suggests military/defense applications. Additionally, the partnership with an Armenian university raises potential export licensing concerns given the technology's security-sensitive nature and international collaboration aspects.",,198,81,279
e92cc5a4b615de94,2025-10-06T15:51:49.821747+00:00,24,LUX,Luxembourg,baseline_plus_one,3,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,16902,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, NICs, FPGAs), which falls under dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that could have military applications and are likely controlled under UK export regulations. The involvement of commercial partners (ARM, Microsoft, nVIDIA) and an international university partner further indicates potential for technology transfer requiring export control review.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, NICs, FPGAs), which falls under dual-use cryptographic and computer security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that could have military applications and are likely controlled under UK export regulations. The involvement of commercial partners (ARM, Microsoft, nVIDIA) and an international university partner further indicates potential for technology transfer requiring export control review.",,323,123,446
a56bfe629271b250,2025-10-06T15:51:50.113495+00:00,1,SJM,Svalbard and Jan Mayen,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,14259,YES,"This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as dual-use quantum technology. The research specifically focuses on developing quantum interfaces and networking capabilities that could have strategic applications. Additionally, the involvement of a project partner in Svalbard and Jan Mayen (Norwegian territory) requires export control review for international collaboration on controlled quantum technologies.","YES

This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations as dual-use quantum technology. The research specifically focuses on developing quantum interfaces and networking capabilities that could have strategic applications. Additionally, the involvement of a project partner in Svalbard and Jan Mayen (Norwegian territory) requires export control review for international collaboration on controlled quantum technologies.",,472,89,561
7184af25dcddf2c9,2025-10-06T15:51:51.731032+00:00,27,TZA,"Tanzania, United Republic of",baseline_plus_one,11,Other,Africa,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4512,NO,"This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, advanced manufacturing processes, or materials/equipment subject to export controls. While the project involves international collaboration, the fundamental nature of the semiconductor research for civilian energy applications does not trigger export control requirements.","NO

This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, advanced manufacturing processes, or materials/equipment subject to export controls. While the project involves international collaboration, the fundamental nature of the semiconductor research for civilian energy applications does not trigger export control requirements.",,927,96,1023
2d2f5696197a9407,2025-10-06T15:51:53.989843+00:00,23,CAN,Canada,baseline_plus_one,10,FiveEyes,North America,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4697,NO,"This project focuses on domestic energy management using bio-inspired computational approaches based on bee communication patterns. The research involves behavioral studies, web-based applications, and community engagement rather than controlled technologies. While it includes computational system development, the application is for civilian energy efficiency in housing, which does not fall under dual-use export control categories. The collaboration with a Canadian university partner does not raise export control concerns for this type of social science and energy efficiency research.","NO

This project focuses on domestic energy management using bio-inspired computational approaches based on bee communication patterns. The research involves behavioral studies, web-based applications, and community engagement rather than controlled technologies. While it includes computational system development, the application is for civilian energy efficiency in housing, which does not fall under dual-use export control categories. The collaboration with a Canadian university partner does not raise export control concerns for this type of social science and energy efficiency research.",,878,96,974
d22b4fd65260b1c7,2025-10-06T15:51:54.841065+00:00,12,PRT,Portugal,baseline_plus_one,5,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4698,NO,"This project focuses on sustainable design frameworks and responsible innovation for civilian digital technologies, with an emphasis on environmental compliance with the Paris Agreement. The research partners are primarily civilian organizations (BBC, BT, government departments, and universities) working on carbon emission reduction in ICT. The abstract explicitly states there are no specific defense or dual-use applications, and the sustainability focus indicates civilian-oriented research that would not typically fall under export control regulations.","NO

Rationale: This project focuses on sustainable design frameworks and responsible innovation for civilian digital technologies, with an emphasis on environmental compliance with the Paris Agreement. The research partners are primarily civilian organizations (BBC, BT, government departments, and universities) working on carbon emission reduction in ICT. The abstract explicitly states there are no specific defense or dual-use applications, and the sustainability focus indicates civilian-oriented research that would not typically fall under export control regulations.",,211,97,308
eb2bbdce73458261,2025-10-06T15:51:54.914949+00:00,1,ITA,Italy,baseline_plus_one,0,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,28797,YES,"This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations for quantum technologies. The research specifically focuses on developing quantum interfaces and networking capabilities between quantum processors, which are controlled dual-use technologies under Category 3 (Electronics) of the UK Strategic Export Control Lists. The involvement of an international partner (Italian university) creates potential technology transfer scenarios that require export control review.","YES

This project involves quantum computing technology with neutral-atom quantum processors and superconducting circuits, which falls under UK export control regulations for quantum technologies. The research specifically focuses on developing quantum interfaces and networking capabilities between quantum processors, which are controlled dual-use technologies under Category 3 (Electronics) of the UK Strategic Export Control Lists. The involvement of an international partner (Italian university) creates potential technology transfer scenarios that require export control review.",,464,94,558
2c2be8968a0905ce,2025-10-06T15:51:54.962754+00:00,6,SYR,Syrian Arab Republic,baseline_plus_one,1,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,5154,YES,"The project involves encryption technology and security applications for UAVs and critical infrastructure, which are dual-use technologies subject to UK export controls. The collaboration with a partner in Syria is particularly concerning, as Syria is subject to comprehensive UK sanctions and export restrictions. The combination of controlled cryptographic/security technologies with a sanctioned destination requires export control review.","YES

Rationale: The project involves encryption technology and security applications for UAVs and critical infrastructure, which are dual-use technologies subject to UK export controls. The collaboration with a partner in Syria is particularly concerning, as Syria is subject to comprehensive UK sanctions and export restrictions. The combination of controlled cryptographic/security technologies with a sanctioned destination requires export control review.",,199,79,278
3fd0556b0e86781f,2025-10-06T15:51:55.816822+00:00,8,WSM,Samoa,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4062,YES,"** This project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the military/security applications of SONAR and underwater acoustic communication systems trigger export control requirements. Additionally, technology transfer to international partners including institutions in Brazil and Samoa requires careful review under UK export regulations.","**Decision: YES**

**Rationale:** This project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the military/security applications of SONAR and underwater acoustic communication systems trigger export control requirements. Additionally, technology transfer to international partners including institutions in Brazil and Samoa requires careful review under UK export regulations.",,199,86,285
b8c7a324f578cdfa,2025-10-06T15:51:56.104211+00:00,27,LTU,Lithuania,baseline_plus_one,11,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,5629,NO,"This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, military applications, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technologies.","NO

This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of dual-use technologies, military applications, or controlled materials/equipment. While the project involves international collaboration, the research appears to be purely academic in nature aimed at advancing clean energy technologies.",,923,90,1013
496210ede950d273,2025-10-06T15:51:58.312808+00:00,34,VCT,Saint Vincent and the Grenadines,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4293,YES,"This project involves multiple controlled technologies including quantum communication networks, terahertz spectrum technologies, reconfigurable intelligent surfaces (RIS), and advanced AI/ML techniques for network optimization. The combination of quantum networking research with advanced RF technologies and the involvement of an international partner in Saint Vincent and the Grenadines raises export control concerns under UK dual-use regulations, particularly given the potential military and surveillance applications of these integrated networking technologies.","YES

This project involves multiple controlled technologies including quantum communication networks, terahertz spectrum technologies, reconfigurable intelligent surfaces (RIS), and advanced AI/ML techniques for network optimization. The combination of quantum networking research with advanced RF technologies and the involvement of an international partner in Saint Vincent and the Grenadines raises export control concerns under UK dual-use regulations, particularly given the potential military and surveillance applications of these integrated networking technologies.",,710,93,803
b1887c8c58ffaddf,2025-10-06T15:51:59.191428+00:00,24,IMN,Isle of Man,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4340,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which falls under dual-use cryptographic and computer security technology. The research includes formal security modeling, protocol emulation, and attack countermeasures that could have both civilian and military applications. The involvement of major technology companies (ARM, Microsoft, NVIDIA) as partners further indicates the strategic nature of this advanced security research requiring export control review.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which falls under dual-use cryptographic and computer security technology. The research includes formal security modeling, protocol emulation, and attack countermeasures that could have both civilian and military applications. The involvement of major technology companies (ARM, Microsoft, NVIDIA) as partners further indicates the strategic nature of this advanced security research requiring export control review.",,325,107,432
86da9f5bb341a0c4,2025-10-06T15:51:59.523432+00:00,14,SJM,Svalbard and Jan Mayen,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,3662,NO,"This project focuses on energy-resilient sensor systems for civilian IoT applications (agriculture, home automation, healthcare) with no defense-specific or dual-use technology mentioned. The research involves standard energy harvesting and power management techniques that are widely available commercially. While ARM Ltd is involved, the project scope is clearly limited to civilian applications without any controlled technology components that would trigger UK export control requirements.","NO

Rationale: This project focuses on energy-resilient sensor systems for civilian IoT applications (agriculture, home automation, healthcare) with no defense-specific or dual-use technology mentioned. The research involves standard energy harvesting and power management techniques that are widely available commercially. While ARM Ltd is involved, the project scope is clearly limited to civilian applications without any controlled technology components that would trigger UK export control requirements.",,229,89,318
47794516c7327b56,2025-10-06T15:51:59.549149+00:00,10,PRK,"Korea, Democratic People's Republic of",baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4040,YES,"The project involves cyber security research including IoT attack mitigation and malware analysis, which could involve dual-use technologies subject to export controls. Additionally, the collaboration with a partner in North Korea (Democratic People's Republic of Korea) raises significant export control concerns, as North Korea is subject to comprehensive sanctions and export restrictions under UK regulations. The combination of cyber security research activities and the North Korean partnership requires export control review regardless of the stated non-restricted technology focus.","YES

The project involves cyber security research including IoT attack mitigation and malware analysis, which could involve dual-use technologies subject to export controls. Additionally, the collaboration with a partner in North Korea (Democratic People's Republic of Korea) raises significant export control concerns, as North Korea is subject to comprehensive sanctions and export restrictions under UK regulations. The combination of cyber security research activities and the North Korean partnership requires export control review regardless of the stated non-restricted technology focus.",,202,99,301
3d9278f11d3f87cd,2025-10-06T15:51:59.876828+00:00,27,ECU,Ecuador,baseline_plus_one,11,Other,South America,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4680,NO,"This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of military applications or dual-use technologies. While the project involves international collaboration, the research appears to be purely academic in nature, aimed at developing better understanding of semiconductor materials for clean energy generation, which falls outside typical export control concerns.","NO

This research focuses on fundamental materials science for renewable energy applications, specifically studying charge-lattice interactions in semiconductors for solar energy conversion. The work involves basic scientific research on material properties and characterization using spectroscopic techniques, without indication of military applications or dual-use technologies. While the project involves international collaboration, the research appears to be purely academic in nature, aimed at developing better understanding of semiconductor materials for clean energy generation, which falls outside typical export control concerns.",,923,99,1022
d0f79c8fb25c8937,2025-10-06T15:52:02.050137+00:00,8,AIA,Anguilla,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,5854,YES,"The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication systems for surveillance purposes suggests military or security-sensitive applications. Additionally, collaboration with partners in multiple jurisdictions (Brazil, Anguilla) combined with defense contractor Thales participation indicates potential export control implications under UK regulations.","YES

The project involves underwater surveillance technologies for security applications including port protection, which likely falls under dual-use export controls. The involvement of NATO as a partner and the focus on SONAR/acoustic communication systems for surveillance purposes suggests military or security-sensitive applications. Additionally, collaboration with partners in multiple jurisdictions (Brazil, Anguilla) combined with defense contractor Thales participation indicates potential export control implications under UK regulations.",,201,91,292
ed277b182b2d02dd,2025-10-06T15:52:02.321876+00:00,14,BLR,Belarus,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4006,YES,"The project involves a partnership with a public university in Belarus, which is subject to UK export control restrictions due to current sanctions and export control measures. Additionally, the involvement of ARM Ltd, a major semiconductor company, combined with IoT sensor technology development, could involve controlled dual-use technologies related to electronics and computing systems that require export licensing review.","YES

Rationale: The project involves a partnership with a public university in Belarus, which is subject to UK export control restrictions due to current sanctions and export control measures. Additionally, the involvement of ARM Ltd, a major semiconductor company, combined with IoT sensor technology development, could involve controlled dual-use technologies related to electronics and computing systems that require export licensing review.",,221,78,299
15956dad247abb19,2025-10-06T15:52:04.584007+00:00,25,MMR,Myanmar,baseline_plus_one,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,5049,YES,"The project involves telecommunications network research infrastructure with international collaboration including Myanmar, which is subject to UK sanctions and export restrictions. The research focuses on advanced 5G/6G network technologies, experimental platforms, and AI/ML tools for next-generation mobile networks, which are dual-use technologies subject to export controls. The collaboration with a Myanmar institution creates significant export control risks given the current sanctions regime and the sensitive nature of telecommunications infrastructure research.","YES

The project involves telecommunications network research infrastructure with international collaboration including Myanmar, which is subject to UK sanctions and export restrictions. The research focuses on advanced 5G/6G network technologies, experimental platforms, and AI/ML tools for next-generation mobile networks, which are dual-use technologies subject to export controls. The collaboration with a Myanmar institution creates significant export control risks given the current sanctions regime and the sensitive nature of telecommunications infrastructure research.",,828,93,921
da3cef80797a9ea0,2025-10-06T15:52:04.761667+00:00,8,YEM,Yemen,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,5566,YES,"This project requires export control review due to multiple controlled factors: (1) underwater surveillance technologies for security applications fall under dual-use export controls, particularly SONAR systems which are specifically listed in UK strategic export control lists; (2) NATO partnership indicates potential military/defense applications; (3) involvement of Thales, a major defense contractor, suggests military-grade technology development; and (4) the presence of a Yemeni university partner raises additional concerns given Yemen's current export control restrictions and security situation.","YES

This project requires export control review due to multiple controlled factors: (1) underwater surveillance technologies for security applications fall under dual-use export controls, particularly SONAR systems which are specifically listed in UK strategic export control lists; (2) NATO partnership indicates potential military/defense applications; (3) involvement of Thales, a major defense contractor, suggests military-grade technology development; and (4) the presence of a Yemeni university partner raises additional concerns given Yemen's current export control restrictions and security situation.",,198,111,309
9b2f0f8c29e9b5e6,2025-10-06T15:52:04.764527+00:00,25,URY,Uruguay,baseline_plus_one,0,Other,South America,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,4893,YES,"This project involves telecommunications network infrastructure research with international collaboration (Uruguay partner) and focuses on 6G/future networks technology. The federated experimental platform for testing telecommunications protocols, architectures, and AI/ML tools for next-generation mobile networks likely involves dual-use technologies subject to UK export controls. The international partnership and potential for generating shareable datasets of advanced telecommunications research data triggers export control requirements under telecommunications and cryptography categories.","YES

This project involves telecommunications network infrastructure research with international collaboration (Uruguay partner) and focuses on 6G/future networks technology. The federated experimental platform for testing telecommunications protocols, architectures, and AI/ML tools for next-generation mobile networks likely involves dual-use technologies subject to UK export controls. The international partnership and potential for generating shareable datasets of advanced telecommunications research data triggers export control requirements under telecommunications and cryptography categories.",,828,92,920
046e46be815d52e6,2025-10-06T15:52:06.564265+00:00,24,CHE,Switzerland,baseline_plus_one,3,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,6357,YES,"This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and information security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that fall under UK export control regulations for cybersecurity technologies. The involvement of commercial partners (ARM, Microsoft, nVIDIA) alongside academic institutions further indicates potential commercial applications of controlled technologies.","YES

This project involves developing security protocols and countermeasures for trusted execution environments extending to hardware accelerators (GPUs, FPGAs, NICs), which constitutes dual-use cryptographic and information security technology. The research includes formal modeling of security protocols, development of emulation tools, and analysis of hardware/software attack countermeasures - activities that fall under UK export control regulations for cybersecurity technologies. The involvement of commercial partners (ARM, Microsoft, nVIDIA) alongside academic institutions further indicates potential commercial applications of controlled technologies.",,323,118,441
