run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
f4817576af6c92c769ceb3f1aa9b4eeeb28b4f58,2025-10-26T17:05:08.233884+00:00,2,NOR,Norway,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3888,YES,"The addition of a Norwegian university partner does not raise export control concerns under UK regulations. Norway is a close ally and NATO member with no restrictions under the Export Control Order 2008. The project's focus on carbon-aware networking for climate change mitigation involves standard telecommunications and environmental technologies that are not controlled items, and academic collaboration with Norwegian institutions is routine and unrestricted.","1) Decision: YES

2) Rationale: The addition of a Norwegian university partner does not raise export control concerns under UK regulations. Norway is a close ally and NATO member with no restrictions under the Export Control Order 2008. The project's focus on carbon-aware networking for climate change mitigation involves standard telecommunications and environmental technologies that are not controlled items, and academic collaboration with Norwegian institutions is routine and unrestricted.",,190,92,282
dda9e6c6bc3953b01c81c60d4e8bf8e37c55b372,2025-10-26T17:05:08.673360+00:00,14,FSM,"Micronesia, Federated States of",single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3652,NO,"** The addition of a Micronesian university partner does not change the export control assessment. Micronesia is not subject to UK sanctions or arms embargoes, and the project involves civilian IoT sensor technology without dual-use applications. Academic collaboration on energy-harvesting sensor systems for agriculture, home automation, and healthcare remains permissible under UK export control regulations.","**Decision: NO**

**Rationale:** The addition of a Micronesian university partner does not change the export control assessment. Micronesia is not subject to UK sanctions or arms embargoes, and the project involves civilian IoT sensor technology without dual-use applications. Academic collaboration on energy-harvesting sensor systems for agriculture, home automation, and healthcare remains permissible under UK export control regulations.",,223,90,313
dff279ebdd7fc29f2e5c01ef31f69aa4da34336a,2025-10-26T17:05:08.836860+00:00,23,STP,Sao Tome and Principe,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4153,NO,"** Adding a partner from São Tomé and Príncipe does not trigger UK export control concerns. The project involves energy management software development and behavioral research methodologies, which fall outside controlled technology categories under UK Strategic Export Controls. São Tomé and Príncipe is not subject to UK sanctions, and the computational systems described appear to be standard software applications without dual-use implications requiring export licensing.","**Decision: NO**

**Rationale:** Adding a partner from São Tomé and Príncipe does not trigger UK export control concerns. The project involves energy management software development and behavioral research methodologies, which fall outside controlled technology categories under UK Strategic Export Controls. São Tomé and Príncipe is not subject to UK sanctions, and the computational systems described appear to be standard software applications without dual-use implications requiring export licensing.",,848,96,944
2546618bf714549edbe3e39cdd2216c43174b98e,2025-10-26T17:05:09.040557+00:00,1,RWA,Rwanda,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3683,NO,"The addition of a Rwandan university partner does not change the export control assessment. The project involves quantum computing technology with potential dual-use applications, including controlled quantum state manipulation and microwave photon transfer systems. Under UK export control regulations, particularly the dual-use items list, quantum computing technologies require careful evaluation regardless of the academic nature of international collaboration, as these technologies could have strategic applications beyond pure research.","1) Decision: NO

2) Rationale: The addition of a Rwandan university partner does not change the export control assessment. The project involves quantum computing technology with potential dual-use applications, including controlled quantum state manipulation and microwave photon transfer systems. Under UK export control regulations, particularly the dual-use items list, quantum computing technologies require careful evaluation regardless of the academic nature of international collaboration, as these technologies could have strategic applications beyond pure research.",,479,99,578
5a33b8bcc456e2f0b47b10d77614c16cf4676f91,2025-10-26T17:05:10.918754+00:00,18,TUR,Türkiye,single_partner,0,Other,Asia,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4319,YES,"The addition of a Turkish university partner requires export control consideration under UK regulations. Turkey is not subject to comprehensive sanctions, but cyber security research involving cryptographic tools and AI-based vulnerability detection constitutes controlled technology under the Export Control Order 2008. Royal Holloway must assess whether knowledge transfer to the Turkish partner requires an export license, particularly given the dual-use nature of the research and Turkey's strategic technology interests.","1) Decision: YES

2) Rationale: The addition of a Turkish university partner requires export control consideration under UK regulations. Turkey is not subject to comprehensive sanctions, but cyber security research involving cryptographic tools and AI-based vulnerability detection constitutes controlled technology under the Export Control Order 2008. Royal Holloway must assess whether knowledge transfer to the Turkish partner requires an export license, particularly given the dual-use nature of the research and Turkey's strategic technology interests.",,205,101,306
91a17f4c828f554dadce17d55c09a3829d4d7993,2025-10-26T17:05:11.110849+00:00,10,UGA,Uganda,single_partner,0,Other,Africa,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4179,NO,"** The addition of a Ugandan university partner does not trigger UK export control restrictions. Uganda is not subject to UK sanctions, and the project focuses on cyber security research and educational frameworks rather than developing dual-use technologies that would require export licenses under the Export Control Order 2008. Academic collaboration for research purposes with non-restricted countries generally falls outside export control scope when no controlled technologies are being transferred.","**Decision: NO**

**Rationale:** The addition of a Ugandan university partner does not trigger UK export control restrictions. Uganda is not subject to UK sanctions, and the project focuses on cyber security research and educational frameworks rather than developing dual-use technologies that would require export licenses under the Export Control Order 2008. Academic collaboration for research purposes with non-restricted countries generally falls outside export control scope when no controlled technologies are being transferred.",,211,95,306
ad3987663ba77fbc21e58cb3ef564c078c38fa04,2025-10-26T17:05:11.334083+00:00,7,WSM,Samoa,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3093,YES,"The addition of a Samoa university partner does not raise export control concerns. Samoa is not subject to UK sanctions or export restrictions, and the project involves civilian energy systems research rather than dual-use technologies requiring export licenses. The IoT sensing and smart grid applications described fall within normal academic collaboration parameters under UK export control regulations.","1) Decision: YES

2) Rationale: The addition of a Samoa university partner does not raise export control concerns. Samoa is not subject to UK sanctions or export restrictions, and the project involves civilian energy systems research rather than dual-use technologies requiring export licenses. The IoT sensing and smart grid applications described fall within normal academic collaboration parameters under UK export control regulations.",,216,82,298
7bf7993905ddf200043abf4c6f395eb602d6a050,2025-10-26T17:05:12.908636+00:00,8,LKA,Sri Lanka,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3874,NO,"The addition of a Sri Lankan university partner raises significant export control concerns under UK regulations. The project involves dual-use surveillance technologies (SONAR, underwater acoustic communications) that could have military applications and are likely controlled under the UK Strategic Export Control Lists. Sharing such sensitive security technologies with partners in Sri Lanka would require careful assessment under the Export Control Order 2008 and may be restricted due to the strategic nature of underwater surveillance capabilities.","1) Decision: NO

2) Rationale: The addition of a Sri Lankan university partner raises significant export control concerns under UK regulations. The project involves dual-use surveillance technologies (SONAR, underwater acoustic communications) that could have military applications and are likely controlled under the UK Strategic Export Control Lists. Sharing such sensitive security technologies with partners in Sri Lanka would require careful assessment under the Export Control Order 2008 and may be restricted due to the strategic nature of underwater surveillance capabilities.",,186,105,291
7bcd3232bf7e15a9890bd17cd622c161bfbb719c,2025-10-26T17:05:13.063841+00:00,8,BGD,Bangladesh,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4375,NO,"The addition of a Bangladeshi university partner raises significant export control concerns under UK regulations. Bangladesh is not a NATO member or close UK security ally, and the project involves dual-use surveillance technologies including SONAR systems that could have military applications. Under the Export Control Order 2008 and dual-use regulations, sharing sensitive underwater surveillance capabilities with partners in non-allied countries requires careful licensing consideration and likely export authorization.","1) Decision: NO

2) Rationale: The addition of a Bangladeshi university partner raises significant export control concerns under UK regulations. Bangladesh is not a NATO member or close UK security ally, and the project involves dual-use surveillance technologies including SONAR systems that could have military applications. Under the Export Control Order 2008 and dual-use regulations, sharing sensitive underwater surveillance capabilities with partners in non-allied countries requires careful licensing consideration and likely export authorization.",,185,102,287
137eee22451e7626bdda611c1294d40417fa1e36,2025-10-26T17:05:13.575468+00:00,8,LBR,Liberia,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4210,NO,"The addition of a Liberian university partner raises significant export control concerns under UK regulations. Liberia is not a trusted partner jurisdiction like NATO allies, and the dual-use underwater surveillance technologies (SONAR, acoustic communications) could have military applications that require export licensing under the Export Control Order 2008. The combination of sensitive surveillance capabilities with a partner in a jurisdiction outside established security frameworks creates unacceptable export control risks that cannot be mitigated through standard academic collaboration protocols.","1) Decision: NO

2) Rationale: The addition of a Liberian university partner raises significant export control concerns under UK regulations. Liberia is not a trusted partner jurisdiction like NATO allies, and the dual-use underwater surveillance technologies (SONAR, acoustic communications) could have military applications that require export licensing under the Export Control Order 2008. The combination of sensitive surveillance capabilities with a partner in a jurisdiction outside established security frameworks creates unacceptable export control risks that cannot be mitigated through standard academic collaboration protocols.",,187,116,303
25880b039503b20c1943ddf0e8437093363c172a,2025-10-26T17:05:14.722519+00:00,12,CRI,Costa Rica,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3467,YES,"The addition of a Costa Rican public university partner does not trigger UK export control concerns. Costa Rica is not subject to UK sanctions or arms embargos, and the project focuses on sustainable ICT design principles without dual-use technologies. Academic collaboration on environmental sustainability and responsible innovation frameworks falls within standard research exemptions under UK export control regulations.","1) Decision: YES

2) Rationale: The addition of a Costa Rican public university partner does not trigger UK export control concerns. Costa Rica is not subject to UK sanctions or arms embargos, and the project focuses on sustainable ICT design principles without dual-use technologies. Academic collaboration on environmental sustainability and responsible innovation frameworks falls within standard research exemptions under UK export control regulations.",,201,86,287
656f698ceb31a17d370e6b1999fb5fb0ca28ea1c,2025-10-26T17:05:14.946426+00:00,12,MLI,Mali,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4022,YES,"The addition of a Mali university partner requires export control consideration under UK regulations. While the project focuses on sustainable ICT design principles without apparent dual-use applications, any transfer of technical knowledge or research outputs to Mali (a developing country) must comply with UK Export Administration Regulations. The university should conduct due diligence on the specific research activities and ensure appropriate export licenses are obtained if controlled technologies or knowledge are involved in the collaboration.","1) Decision: YES

2) Rationale: The addition of a Mali university partner requires export control consideration under UK regulations. While the project focuses on sustainable ICT design principles without apparent dual-use applications, any transfer of technical knowledge or research outputs to Mali (a developing country) must comply with UK Export Administration Regulations. The university should conduct due diligence on the specific research activities and ensure appropriate export licenses are obtained if controlled technologies or knowledge are involved in the collaboration.",,200,103,303
70fb8c5f3b4e813075f57e0ddaa1dfa43da02623,2025-10-26T17:05:15.434501+00:00,2,NAM,Namibia,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3832,NO,"The addition of a Namibian university partner does not trigger UK export control restrictions. Namibia is not subject to UK sanctions or arms embargoes, and the project involves environmental networking research rather than controlled technologies. The collaboration focuses on carbon emission reduction in computer networks, which falls under civilian research exemptions and does not involve dual-use technologies requiring export licenses under UK regulations.","1) Decision: NO

2) Rationale: The addition of a Namibian university partner does not trigger UK export control restrictions. Namibia is not subject to UK sanctions or arms embargoes, and the project involves environmental networking research rather than controlled technologies. The collaboration focuses on carbon emission reduction in computer networks, which falls under civilian research exemptions and does not involve dual-use technologies requiring export licenses under UK regulations.",,192,93,285
a701795e9c8f0309228ac9928a4d80c8aa6045cc,2025-10-26T17:05:16.673390+00:00,34,POL,Poland,single_partner,0,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3745,NO,"Adding a Polish university partner does not change the export control assessment. Poland is an EU member state and NATO ally with no additional export restrictions beyond standard dual-use controls. The project involves advanced telecommunications, AI, and quantum communication technologies that may have dual-use applications, but the Polish partnership itself does not introduce new export control concerns under UK regulations. The core technology assessment remains unchanged.","1) Decision: NO

2) Rationale: Adding a Polish university partner does not change the export control assessment. Poland is an EU member state and NATO ally with no additional export restrictions beyond standard dual-use controls. The project involves advanced telecommunications, AI, and quantum communication technologies that may have dual-use applications, but the Polish partnership itself does not introduce new export control concerns under UK regulations. The core technology assessment remains unchanged.",,718,93,811
de194fb1038a40d9a2713fafc2f232ea74e22951,2025-10-26T17:05:17.547892+00:00,34,MOZ,Mozambique,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4295,NO,"Adding a Mozambique university partner does not change the export control assessment. The project involves advanced telecommunications technologies including quantum communications, AI/ML for network optimization, and terahertz spectrum research, which likely contain dual-use technologies subject to UK export controls. Under the Export Control Order 2008, these technologies may require export licenses regardless of the destination country, and the addition of an international academic partner increases the risk of controlled technology transfer requiring proper licensing evaluation.","1) Decision: NO

2) Rationale: Adding a Mozambique university partner does not change the export control assessment. The project involves advanced telecommunications technologies including quantum communications, AI/ML for network optimization, and terahertz spectrum research, which likely contain dual-use technologies subject to UK export controls. Under the Export Control Order 2008, these technologies may require export licenses regardless of the destination country, and the addition of an international academic partner increases the risk of controlled technology transfer requiring proper licensing evaluation.",,720,110,830
5ea1b0688198f12e811d3305d96ff25d49376572,2025-10-26T17:05:18.432204+00:00,25,MDV,Maldives,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4831,YES,"The addition of a Maldives university partner triggers export control considerations under UK regulations. While the project remains focused on research infrastructure, the involvement of a foreign institution in accessing advanced telecommunications research facilities and potentially sensitive networking technologies requires export licensing assessment under the Export Control Order 2008. The federated platform's capabilities and the international data sharing aspects now present potential dual-use technology transfer risks that must be evaluated by UK export control authorities.","1) Decision: YES

2) Rationale: The addition of a Maldives university partner triggers export control considerations under UK regulations. While the project remains focused on research infrastructure, the involvement of a foreign institution in accessing advanced telecommunications research facilities and potentially sensitive networking technologies requires export licensing assessment under the Export Control Order 2008. The federated platform's capabilities and the international data sharing aspects now present potential dual-use technology transfer risks that must be evaluated by UK export control authorities.",,912,104,1016
ed286eb65295afafe5bf29891262c1fc1dfca501,2025-10-26T17:05:18.529843+00:00,10,COK,Cook Islands,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3453,YES,"The addition of a Cook Islands public university partner does not trigger UK export control restrictions. Cook Islands is not subject to UK sanctions or export restrictions, and the project focuses on cyber security research and educational frameworks rather than developing controlled dual-use technologies. Academic collaboration for research purposes with non-restricted territories generally falls outside the scope of UK export licensing requirements under the Export Control Order 2008.","1) Decision: YES

2) Rationale: The addition of a Cook Islands public university partner does not trigger UK export control restrictions. Cook Islands is not subject to UK sanctions or export restrictions, and the project focuses on cyber security research and educational frameworks rather than developing controlled dual-use technologies. Academic collaboration for research purposes with non-restricted territories generally falls outside the scope of UK export licensing requirements under the Export Control Order 2008.",,212,94,306
a00f5b6b1f9ca9b567fb258579204b80ac7fa2f2,2025-10-26T17:05:19.074016+00:00,8,GNQ,Equatorial Guinea,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4328,NO,"The addition of Equatorial Guinea as a partner raises significant export control concerns under UK regulations. Equatorial Guinea is not a trusted partner like NATO allies, and underwater surveillance technologies involving SONAR and acoustic communications have clear dual-use potential for military submarine detection and naval warfare applications. The UK Export Administration Regulations and dual-use export controls would likely require export licenses for sharing such sensitive surveillance technologies with this partner, making the collaboration inadvisable without proper licensing review.","1) Decision: NO

2) Rationale: The addition of Equatorial Guinea as a partner raises significant export control concerns under UK regulations. Equatorial Guinea is not a trusted partner like NATO allies, and underwater surveillance technologies involving SONAR and acoustic communications have clear dual-use potential for military submarine detection and naval warfare applications. The UK Export Administration Regulations and dual-use export controls would likely require export licenses for sharing such sensitive surveillance technologies with this partner, making the collaboration inadvisable without proper licensing review.",,188,112,300
8669f98e19cd0b1505180437232885cefaf83be8,2025-10-26T17:05:19.631566+00:00,14,COD,"Congo, The Democratic Republic of the",single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4189,NO,"** The addition of a partner from the Democratic Republic of Congo raises export control concerns under UK regulations. The DRC is subject to various international sanctions and export restrictions due to ongoing conflicts and governance issues. While the technology appears civilian in nature, the UK Export Administration Regulations and strategic export controls require careful assessment of technology transfers to countries with unstable political situations or potential dual-use concerns, even for academic collaborations.","**Decision: NO**

**Rationale:** The addition of a partner from the Democratic Republic of Congo raises export control concerns under UK regulations. The DRC is subject to various international sanctions and export restrictions due to ongoing conflicts and governance issues. While the technology appears civilian in nature, the UK Export Administration Regulations and strategic export controls require careful assessment of technology transfers to countries with unstable political situations or potential dual-use concerns, even for academic collaborations.",,220,97,317
06492a1f8df7ff7bb55931810f832206ca15019c,2025-10-26T17:05:20.437358+00:00,14,HTI,Haiti,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3757,NO,"** Adding a Haitian university partner does not trigger additional export control concerns under UK regulations. Haiti is not subject to UK sanctions or arms embargoes, and the project involves civilian IoT sensor technology without dual-use applications. The energy harvesting and sensor systems described remain below controlled technology thresholds and pose no enhanced proliferation risks through this academic collaboration.","**Decision: NO**

**Rationale:** Adding a Haitian university partner does not trigger additional export control concerns under UK regulations. Haiti is not subject to UK sanctions or arms embargoes, and the project involves civilian IoT sensor technology without dual-use applications. The energy harvesting and sensor systems described remain below controlled technology thresholds and pose no enhanced proliferation risks through this academic collaboration.",,214,87,301
4b296f5066e92fccb5337f61d6d626480edffbc7,2025-10-26T17:05:21.541460+00:00,26,LBN,Lebanon,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3992,NO,"The addition of a Lebanese university partner raises export control concerns under UK regulations. Lebanon is subject to various international sanctions and export restrictions, and AI/ML technologies - particularly those involving distributed learning systems and edge computing - may fall under dual-use technology controls. The project's focus on scalable machine learning delivery systems could have strategic applications requiring careful export licensing review before proceeding with this international collaboration.","1) Decision: NO

2) Rationale: The addition of a Lebanese university partner raises export control concerns under UK regulations. Lebanon is subject to various international sanctions and export restrictions, and AI/ML technologies - particularly those involving distributed learning systems and edge computing - may fall under dual-use technology controls. The project's focus on scalable machine learning delivery systems could have strategic applications requiring careful export licensing review before proceeding with this international collaboration.",,509,95,604
3b58a446a40b0e6d5599d61f0fac96dab8c1cfc7,2025-10-26T17:05:22.498501+00:00,10,FRA,France,single_partner,0,EU,Europe,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3373,YES,"** The addition of a French university partner does not trigger UK export control restrictions. France is an EU member state and close UK ally with no relevant export restrictions for cyber security research collaboration. The project remains focused on research software engineering and testbeds rather than developing controlled dual-use technologies, and academic research collaboration with French institutions is generally permitted under UK export control regulations.","**Decision: YES**

**Rationale:** The addition of a French university partner does not trigger UK export control restrictions. France is an EU member state and close UK ally with no relevant export restrictions for cyber security research collaboration. The project remains focused on research software engineering and testbeds rather than developing controlled dual-use technologies, and academic research collaboration with French institutions is generally permitted under UK export control regulations.",,211,87,298
2af07da7822f8d85cd960cd1519766abe9afac12,2025-10-26T17:05:22.506493+00:00,26,SJM,Svalbard and Jan Mayen,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3726,NO,"Adding a partner in Svalbard and Jan Mayen does not change the export control assessment. Svalbard and Jan Mayen is a Norwegian territory, and Norway is not subject to UK export restrictions for this type of AI/ML research collaboration. The project involves distributed machine learning systems which could have dual-use applications, but the addition of this specific partner does not introduce new export control concerns under UK regulations.","1) Decision: NO

2) Rationale: Adding a partner in Svalbard and Jan Mayen does not change the export control assessment. Svalbard and Jan Mayen is a Norwegian territory, and Norway is not subject to UK export restrictions for this type of AI/ML research collaboration. The project involves distributed machine learning systems which could have dual-use applications, but the addition of this specific partner does not introduce new export control concerns under UK regulations.",,517,103,620
5452e7f5f31a946fa30e125e1159dd9e15f60236,2025-10-26T17:05:22.865292+00:00,6,CUB,Cuba,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4425,NO,"The addition of a Cuban university partner creates significant export control concerns under UK regulations. Cuba is subject to comprehensive sanctions under the UK's financial sanctions regime, and dual-use encryption technologies like those described would likely require export licenses under the Export Control Order 2008. The dynamic encryption and device fingerprinting capabilities could have military applications, making collaboration with Cuban institutions problematic under current UK export controls.","1) Decision: NO

2) Rationale: The addition of a Cuban university partner creates significant export control concerns under UK regulations. Cuba is subject to comprehensive sanctions under the UK's financial sanctions regime, and dual-use encryption technologies like those described would likely require export licenses under the Export Control Order 2008. The dynamic encryption and device fingerprinting capabilities could have military applications, making collaboration with Cuban institutions problematic under current UK export controls.",,207,96,303
e39a26f3c91782bd3ff9aaecae0a57babbaa25ab,2025-10-26T17:05:23.484168+00:00,27,NOR,Norway,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3849,YES,"Adding a Norwegian university partner does not trigger UK export control concerns. Norway is a close ally with strong research collaboration agreements with the UK, and this fundamental semiconductor research for renewable energy applications falls well within normal academic cooperation parameters. The research remains focused on basic science without dual-use technology transfer risks.","1) Decision: YES

2) Rationale: Adding a Norwegian university partner does not trigger UK export control concerns. Norway is a close ally with strong research collaboration agreements with the UK, and this fundamental semiconductor research for renewable energy applications falls well within normal academic cooperation parameters. The research remains focused on basic science without dual-use technology transfer risks.",,851,75,926
4e15f184e3b826f549629540a2f8d6b7f116362e,2025-10-26T17:05:23.800348+00:00,2,LSO,Lesotho,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3350,NO,"The addition of a Lesotho university partner does not trigger UK export control concerns. Lesotho is not subject to UK sanctions or arms embargoes, and the project involves environmental networking research rather than controlled technologies. The collaboration focuses on carbon emission reduction in computer networks, which falls outside the scope of dual-use items listed in UK strategic export controls.","1) Decision: NO

2) Rationale: The addition of a Lesotho university partner does not trigger UK export control concerns. Lesotho is not subject to UK sanctions or arms embargoes, and the project involves environmental networking research rather than controlled technologies. The collaboration focuses on carbon emission reduction in computer networks, which falls outside the scope of dual-use items listed in UK strategic export controls.",,193,90,283
c2f64e608ac091678f6f3ce8679a38f44fd06658,2025-10-26T17:05:24.946055+00:00,2,PLW,Palau,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3385,NO,"The addition of a Palau university partner does not trigger UK export control concerns. Palau is not subject to UK sanctions or export restrictions, and the project involves climate change research and networking technologies that do not appear to involve controlled dual-use items under UK export control regulations. The research focus on carbon emissions reduction and network routing algorithms remains within standard academic collaboration parameters.","1) Decision: NO

2) Rationale: The addition of a Palau university partner does not trigger UK export control concerns. Palau is not subject to UK sanctions or export restrictions, and the project involves climate change research and networking technologies that do not appear to involve controlled dual-use items under UK export control regulations. The research focus on carbon emissions reduction and network routing algorithms remains within standard academic collaboration parameters.",,192,91,283
b9bd85b893fee8da50645a99775969160705897a,2025-10-26T17:05:26.461440+00:00,7,AUS,Australia,single_partner,0,FiveEyes,Oceania,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3956,YES,"** The addition of an Australian public university partner does not trigger UK export control restrictions. Australia is a close ally with aligned export control regimes and is not subject to UK sanctions or strategic export restrictions. The research on IoT sensing and control systems for energy applications, while potentially dual-use, remains within acceptable collaboration parameters under UK export control law when conducted with trusted academic partners in allied nations.","**Decision: YES**

**Rationale:** The addition of an Australian public university partner does not trigger UK export control restrictions. Australia is a close ally with aligned export control regimes and is not subject to UK sanctions or strategic export restrictions. The research on IoT sensing and control systems for energy applications, while potentially dual-use, remains within acceptable collaboration parameters under UK export control law when conducted with trusted academic partners in allied nations.",,215,92,307
4d09d36d263d17d8bc72a5259ad2948affc5b735,2025-10-26T17:05:26.708222+00:00,14,HND,Honduras,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3854,NO,"** The addition of a Honduran public university partner does not trigger UK export control concerns. Honduras is not subject to UK sanctions, and the project involves civilian IoT sensor technology without dual-use applications. The collaboration falls within standard academic cooperation and does not require export licensing under UK strategic export controls, as the technology described has clear civilian applications in agriculture, home automation, and healthcare.","**Decision: NO**

**Rationale:** The addition of a Honduran public university partner does not trigger UK export control concerns. Honduras is not subject to UK sanctions, and the project involves civilian IoT sensor technology without dual-use applications. The collaboration falls within standard academic cooperation and does not require export licensing under UK strategic export controls, as the technology described has clear civilian applications in agriculture, home automation, and healthcare.",,214,91,305
4a92b42285b8201191ac350240e8f043c76dbc67,2025-10-26T17:05:26.933747+00:00,27,SPM,Saint Pierre and Miquelon,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,3427,YES,"Saint Pierre and Miquelon is an overseas collectivity of France, making it effectively part of the EU regulatory framework for export control purposes. Since this fundamental semiconductor research involves no controlled technologies and the new partner is in a friendly jurisdiction with aligned export control regimes, collaboration poses no additional export control concerns under UK regulations.","1) Decision: YES

2) Rationale: Saint Pierre and Miquelon is an overseas collectivity of France, making it effectively part of the EU regulatory framework for export control purposes. Since this fundamental semiconductor research involves no controlled technologies and the new partner is in a friendly jurisdiction with aligned export control regimes, collaboration poses no additional export control concerns under UK regulations.",,857,81,938
b900fb4e0b123bead70906782bfd15904a9c6b51,2025-10-26T17:05:28.392065+00:00,25,BIH,Bosnia and Herzegovina,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,4539,YES,"The addition of a Bosnian university partner triggers export control considerations under UK regulations. Bosnia and Herzegovina is not an EU/EEA member state, and the project involves advanced telecommunications infrastructure and networking technologies that could have dual-use applications. Under the Export Control Order 2008 and dual-use regulations, sharing technical data and providing access to sophisticated telecommunications research platforms with non-allied countries requires export licensing assessment, even for academic collaboration.","1) Decision: YES

2) Rationale: The addition of a Bosnian university partner triggers export control considerations under UK regulations. Bosnia and Herzegovina is not an EU/EEA member state, and the project involves advanced telecommunications infrastructure and networking technologies that could have dual-use applications. Under the Export Control Order 2008 and dual-use regulations, sharing technical data and providing access to sophisticated telecommunications research platforms with non-allied countries requires export licensing assessment, even for academic collaboration.",,911,107,1018
70287fb722b081770e24c5411630a52b8f273581,2025-10-26T17:05:29.114340+00:00,8,LAO,Lao People's Democratic Republic,single_partner,0,Other,Other,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.2,5933,NO,"The addition of a Lao PDR university partner creates significant export control concerns under UK regulations. Lao PDR is subject to various international sanctions and export restrictions, and the dual-use nature of underwater surveillance technologies (SONAR, acoustic communications) for military/security applications would likely require export licenses under the Export Control Order 2008. The combination of sensitive surveillance technology with NATO involvement and a partner in a restricted jurisdiction presents unacceptable compliance risks.","1) Decision: NO

2) Rationale: The addition of a Lao PDR university partner creates significant export control concerns under UK regulations. Lao PDR is subject to various international sanctions and export restrictions, and the dual-use nature of underwater surveillance technologies (SONAR, acoustic communications) for military/security applications would likely require export licenses under the Export Control Order 2008. The combination of sensitive surveillance technology with NATO involvement and a partner in a restricted jurisdiction presents unacceptable compliance risks.",,191,112,303
