run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
db313e66417d4c86088556a3b65ab5921c715fa7,v1,S2,14eeb69bfa305ee67ae8b78c4590eca672a1f061,14,CIV,Côte d'Ivoire,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Côte d'Ivoire.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Enabling Transient Computing for Unreliable Internet of Things: A Paradigm Shift for Sensor Systems (PROCEEDING)
Abstract: The project develops energy-resilient sensor systems for IoT applications, with a focus on managing intermittent power conditions through energy harvesting. Applications include agriculture, home automation, and healthcare, with no defense-specific or dual-use technology.
Organisation: Newcastle University   Department: Sch of Engineering",8dbf3c13f6b534c91a5d9a3ecc7ab7932fe460b4,889,222,,
824011e92cbe141b446d37a96352a5b929b32b7d,v1,S2,874c433633a7450f2b6f57a1bb5420610c645f99,23,SDN,Sudan,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Sudan.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: GLOW-Energy nested bio system flows: from the home to the hub
Abstract: The aim of this project is to provide an innovative dynamic approach to transform how people manage energy in homes inspired by bees' social organization and communication. A new computational system is developed to identify and communicate inefficiencies found between individual household energy use and community energy demand. Bees have evolved an efficient mechanism to communicate collective needs at an individual level in responsive and targeted ways that humans have not. The new system draws on behavioural patterns found in bees as a way to communicate an optimised approach to managing energy behaviour in homes in a responsive, targeted and effective way. Currently, energy in homes is managed through technologies that are designed to alert users to reduce their use when passing a designed threshold. These thresholds are derived mostly from technical data rather than evidence that takes into account the social values and approaches to community, ways of living and home character. It is well established that despite being alerted to change how they use energy, most users do not alter their behaviour in the longer term. This lack of responsiveness is seen to occur mainly through not taking into account users' values, their homes' social and spatial character and ways of living. Energy demand in housing is growing and diversifying with predicted carbon emissions from homes significantly impacting on health and wellbeing of society as a whole. Without a significant step change in the status quo, the long-term impacts of managing energy demand unsustainably in housing are critical. Working closely with three housing communities and industry partners, the research will use mixed methods to study how energy is used in homes and how this varies between different communities. The existing behavioural patterns across the three housing communities will be studied and identified inefficiencies will be computationally optimised using learning found in bees' communication protocols. The developed computational system prototype will be tested initially through a web-based app, through which potential users could engage in a selection of behaviour change scenarios based on their inputs related to their self-identified behavioural patterns. Engagement and responses from the app will be studied and presented at two separate citizen juries in order to develop a holistic understanding into potential prototype service applications across a range of communities and sectors. The project extends current work in EPSRC Energy and Digital Economy themes and provides multiple benefits not just through the developed prototype but also in evidencing use of innovative mixed methods that may be applied in future technology innovation studies in a range of sectors including energy. Findings will benefit a range of stakeholders including residents, housing developers, energy policymakers, energy technology developers, architects and housing associations. The project will benefit residents through enabling a user-focused and evidence-based approach to managing energy in homes, whilst housing developers can gain a better holistic understanding of how energy is used in homes and how its spatial and social configuration supports net-zero carbon design and development. Energy policymakers will benefit from gaining new insights and an evidence base that offer social and spatial knowledge, household behavioural patterns, and social responses that will better inform future sustainable energy demand management. Building on a growing interest in sustainable energy transitions and energy democracy, this project offers an accelerated approach for both communities and individuals to forge a new relationship with energy. Though the focus is on the energy sector and housing, findings from this project have wider implications and potential benefits in the food supply chain for instance where collective needs necessitate an optimised individual response.
Organisation: University of Strathclyde   Department: Architecture",624154e2fa76caac055b4435cf254e324c912e21,4538,1134,,
d650c69fb482277538521b3fd7444c3f705768f6,v1,S2,874c433633a7450f2b6f57a1bb5420610c645f99,23,NZL,New Zealand,single_partner,0,FiveEyes,Oceania,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in New Zealand.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: GLOW-Energy nested bio system flows: from the home to the hub
Abstract: The aim of this project is to provide an innovative dynamic approach to transform how people manage energy in homes inspired by bees' social organization and communication. A new computational system is developed to identify and communicate inefficiencies found between individual household energy use and community energy demand. Bees have evolved an efficient mechanism to communicate collective needs at an individual level in responsive and targeted ways that humans have not. The new system draws on behavioural patterns found in bees as a way to communicate an optimised approach to managing energy behaviour in homes in a responsive, targeted and effective way. Currently, energy in homes is managed through technologies that are designed to alert users to reduce their use when passing a designed threshold. These thresholds are derived mostly from technical data rather than evidence that takes into account the social values and approaches to community, ways of living and home character. It is well established that despite being alerted to change how they use energy, most users do not alter their behaviour in the longer term. This lack of responsiveness is seen to occur mainly through not taking into account users' values, their homes' social and spatial character and ways of living. Energy demand in housing is growing and diversifying with predicted carbon emissions from homes significantly impacting on health and wellbeing of society as a whole. Without a significant step change in the status quo, the long-term impacts of managing energy demand unsustainably in housing are critical. Working closely with three housing communities and industry partners, the research will use mixed methods to study how energy is used in homes and how this varies between different communities. The existing behavioural patterns across the three housing communities will be studied and identified inefficiencies will be computationally optimised using learning found in bees' communication protocols. The developed computational system prototype will be tested initially through a web-based app, through which potential users could engage in a selection of behaviour change scenarios based on their inputs related to their self-identified behavioural patterns. Engagement and responses from the app will be studied and presented at two separate citizen juries in order to develop a holistic understanding into potential prototype service applications across a range of communities and sectors. The project extends current work in EPSRC Energy and Digital Economy themes and provides multiple benefits not just through the developed prototype but also in evidencing use of innovative mixed methods that may be applied in future technology innovation studies in a range of sectors including energy. Findings will benefit a range of stakeholders including residents, housing developers, energy policymakers, energy technology developers, architects and housing associations. The project will benefit residents through enabling a user-focused and evidence-based approach to managing energy in homes, whilst housing developers can gain a better holistic understanding of how energy is used in homes and how its spatial and social configuration supports net-zero carbon design and development. Energy policymakers will benefit from gaining new insights and an evidence base that offer social and spatial knowledge, household behavioural patterns, and social responses that will better inform future sustainable energy demand management. Building on a growing interest in sustainable energy transitions and energy democracy, this project offers an accelerated approach for both communities and individuals to forge a new relationship with energy. Though the focus is on the energy sector and housing, findings from this project have wider implications and potential benefits in the food supply chain for instance where collective needs necessitate an optimised individual response.
Organisation: University of Strathclyde   Department: Architecture",4a0c37555e43f960f5501a835fe4e48ae852def3,4544,1136,,
06e7470e8c137a017213df3d08ce626d40d133f6,v1,S2,8e09d51853a80a334d34dc373b6063ef5d087fcd,1,SVK,Slovakia,single_partner,0,EU,Europe,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Slovakia.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: A prototype interface between neutral-atom quantum processors and superconducting circuits
Abstract: Major advances have occurred in the development of new approaches to quantum computing over the last 5 years. Perhaps the most significant of these is an approach that uses individual atoms as qubits, that can be positioned in arbitrary three-dimensional geometries using tightly-focussed laser beams known as optical tweezers. Interactions between these qubits can be turned on and off at will, by exciting them in a controlled way with additional lasers to quantum states very close to their ionisation limits. These states are known as Rydberg states and their extreme properties, and the strong interactions between atoms excited to them, have been key to the rapid recent advances in the development of this type of neutral-atom quantum processor. Neutral-atom quantum processors have been implemented with in up to 200 qubits to solve problems of interest to condensed matter physicists and materials scientists, and possibilities exist to move beyond this limit to perform more complex quantum computations. However, there is also a strong motivation to develop techniques to network spatially separated neutral-atom processors, or to link them to other quantum computing platforms. Through this project, we will develop and demonstrate a prototype quantum interface of this kind. This will be achieved by implementing a quantum link between small numbers of helium atoms in optical tweezers, and superconducting electrical circuits through the controlled transfer of individual microwave photons from one to the other. The experimental tools developed and refined through this work, will provide a path toward the realisation of every larger and more complex quantum processors, with different components optimised for distinct computational tasks.
Organisation: UCL   Department: Physics and Astronomy",0b182a35fb386bf2815294bac4e620fd8e2dde93,2332,583,,
b900fb4e0b123bead70906782bfd15904a9c6b51,v1,S2,4a62b2b4d9847f1cb3e0fd4b07f9226f43307c7f,25,BIH,Bosnia and Herzegovina,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Bosnia and Herzegovina.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering",771e7226b122d34228f2af5d10d407244d564ca5,4115,1028,,
5b2aa44a85ce23297d0c6a426a38dc3f07088547,v1,S2,ddb8b8cd371e66e489f10d04f2a4aa7b46714e13,24,SGS,South Georgia and the South Sandwich Islands,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in South Georgia and the South Sandwich Islands.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: IOTEE: Securing and analysing trusted execution beyond the CPU
Abstract: Trusted Execution Environments (TEEs) allow users to run their software in a secure enclave while assuring the integrity and confidentiality of data and applications. However, cloud computing these days relies heavily on peripherals such as GPUs, NICs, and FPGAs. Extending the security guarantees of CPU TEEs to such accelerators is currently not possible. New technologies are being proposed to address this, notably the PCIe Trusted Device Interface Security Protocol (TDISP). IOTEE is aims to evaluate the security guarantees of this new PCIe standard and its ability to provide trusted execution against strong adversaries. This will involve developing an emulator for the protocol, the use of formal modelling, as well as researching countermeasures against various software and hardware attacks.
Organisation: University of Southampton   Department: Sch of Electronics and Computer Sci",0933695f00f83a05fae80265f5a006e912d67137,1422,355,,
09f5678639df1898729141eeafa2d4ef9c038217,v1,S2,237739dc6d448673392e257a975c2e997692b966,34,BLM,Saint Barthélemy,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Saint Barthélemy.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Platform Driving The Ultimate Connectivity
Abstract: The research of the TITAN platform is geared towards the ultimate network of networks and is structured in six strongly interconnected lighthouse projects which reflect all network elements - 1) the core, 2) optical fibre, 3) radio frequency (RF) including cellular and wireless networks, 4) emerging optical wireless networks for access and backhaul, 5) non-terrestrial networks involving satellites, aerial and underwater networks, and finally 6) quantum communication networks. The research on the core network focuses on a new architecture and artificial intelligence (AI) techniques that enable the integration of multi-access technologies for a seamless end-to-end service delivery by considering advanced requirements in terms of data rate, latency, security and energy efficiency. TITAN will conduct novel research that aims at orchestrating the different existing and emerging RF networks (3G, 4G, 5G, 6G, WiFi, Bluetooth, etc.) towards a single network by developing techniques that would optimally select the respective RF network, or networks, and develop the respective protocols to enable a seamless end-to-end connection. Because of the undisputed need for new spectrum in future networks, TITAN will crucially include new networks that are built around the terahertz and optical spectrum. Since these networks will benefit from new intelligent reflecting surfaces as part of a new network element, TITAN will include research on the networking aspects and the integration of reconfigurable intelligent surfaces (RIS) by building on the work on AI and machine learning (ML) developed for other parts of the network, such as edge and core. Optical fibre networks are an important element of a network of networks. Therefore, TITAN will address research questions on the optimum integration of advanced optical fibre technologies such as hollowcore fibres and new agile transceiver technologies to support key network requirements such as latency. Universal service availability and what is described as the 'digital divide' represent an increasing societal challenge. Therefore, TITAN will conduct critical research on the integration of non-terrestrial networks which include aerial, satellite and underwater networks all geared towards a seamless end-to-end service provision which is achieved by the holistic approach of TITAN. Lastly, TITAN will meaningfully integrate new quantum network technologies alongside conventional networks and will provide important guidance on the optimum use of both fundamental networks. An important consideration of TITAN is the extraction of sensing information from networks. All network elements have particular features and, in conjunction with ML techniques, important side information can be extracted. TITAN will investigate this capability for each network segment, but crucially brings the independent sensing information together to achieve an ultra-cognitive network which exhibits the highest level of self-x (configuration, healing, automation, optimisation).
Organisation: University of Cambridge   Department: Engineering",96c2e911f251e28c17183769c7ee61e65257789e,3569,892,,
085e62bc73569dda4aaf9a77e14dc432cca3716d,v1,S2,aa0b905342df3cfcf357af376d02f370f9918477,6,CPV,Cabo Verde,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Cabo Verde.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Chameleon: Dynamic Device-Unique Confidentiality and Fingerprinting
Abstract: The project aims to secure high-value devices in hostile environments through dynamic encryption and contextual key generation, protecting IP and enhancing confidentiality. Applications include unmanned aerial vehicles, industrial IoT, and critical infrastructure, with collaboration from NASA JPL.
Organisation: University of Essex   Department: Computer Sci and Electronic Engineering",7d47e81fa3c0d196ae05f6e96088d688023bdf34,887,221,,
348fc636ed26f6f0a8a3879f6026358a79bde081,v1,S2,4a62b2b4d9847f1cb3e0fd4b07f9226f43307c7f,25,GRD,Grenada,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Grenada.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Joint Open Infrastructure for Networks Research (JOINER)
Abstract: JOINER is a national scale experimentation platform aiming to initially support the EPSRC Future Communications Platforms and other Future Networks R&D initiatives such as DSIT and Innovate UK programs. In the longer term, it will support the wider telco ecosystem in the UK, including academia (inside and outside the Platforms), industry and SMEs. JOINER will achieve this by providing an open and federated state-of-the-art experimental platform able to support collaborative research and experimentation and test outcomes in representative network conditions and appropriate scales. Evaluating Telecoms R&D under representative conditions is critical in order to drive impactful outcomes. There is a strong evidence for this in the UK and Internationally based on 5G trials, smart city testbeds, sector-specific adoption pilots etc. This is because telecommunications networks are inherently heterogenous and complex, supporting a multiplicity of applications and services across many different technologies and software layers over large geographies. Addressing such complexity and co-dependencies across technologies (software and hardware) is a central challenge for future networks and one key focus for 6G. It is important to know that the new applications, the innovative technologies, the novel architectures, the algorithms and protocols that we will collaboratively create through our research in the Hubs and beyond will be fit for future networks by testing them in an environment of representative heterogeneity and scale. Experimentation and testing are becoming an important methodological approach to assess and qualify the diverse design assumptions and choices in realistic conditions. Gaining access to such environment is not possible today as most telecom research facilities are localised and disjoined, and are either (i) laboratories at Universities, Industry (e.g., Adastral Park) or specialist labs (e.g., SONIC, UKTL); or (ii) local testbeds (e.g., 5G and Open RAN testbeds, smart cities, digital health etc.). JOINER will fill this gap by initially federating key existing research facilities mentioned above, while supporting new facilities to join over time, and create a sustainable and scalable research infrastructure for collaborative experimentation. JOINER will be a large-scale host for experimental research, development and testing with common interfaces and services to build on existing and further leverage on future R&D research capital investments in the UK. We have initially identified 12 locations to interconnect giving access to advanced and complimentary research labs and testbeds with a roadmap to upgrade connected facilities and scale to further locations if funding allows. JOINER will offer more than the sum of the existing facilities on their own by providing scale, heterogeneity and reach, as a proxy for real-world network, and therefore increasing the credibility and impact of the experiments and accelerate the potential for translation and commercialisation of academic research. Additionally, it will give us the capability to generate large sets of data that can be shared openly to enable innovation on data-driven services and AI/ML tools, both key for the next generation mobile networks. Furthermore, JOINER will allow to explore new research questions challenging end-to-end assumptions and developing system thinking to Future Networks research. Therefore, JOINER will be not only a key research enabler but also a research project on its own right.
Organisation: University of Bristol   Department: Electrical and Electronic Engineering",d811bb1994dadb5dbbcdebabb50486e376b89e4b,4100,1025,,
ccf727a370e21e57f503b955d5c8798b0d385c37,v1,S2,aa0b905342df3cfcf357af376d02f370f9918477,6,FJI,Fiji,single_partner,0,Other,Oceania,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Fiji.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Chameleon: Dynamic Device-Unique Confidentiality and Fingerprinting
Abstract: The project aims to secure high-value devices in hostile environments through dynamic encryption and contextual key generation, protecting IP and enhancing confidentiality. Applications include unmanned aerial vehicles, industrial IoT, and critical infrastructure, with collaboration from NASA JPL.
Organisation: University of Essex   Department: Computer Sci and Electronic Engineering",f1f0ed1da8156243ca6310b0f628545d18bdac18,881,220,,
719e69d25d642ce680893420bb34977500f6c36a,v1,S2,6c56debef1383b753ff90246483b29f1960fc817,27,TKL,Tokelau,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Tokelau.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Mastering charge-lattice interactions in novel semiconductors for renewable energy generation
Abstract: Harvesting the energy of sunlight offers a realistic, clean and sustainable solution towards energy generation with net-zero carbon emissions. Such aspiration has created an urgent need for a powerful catalogue of new inorganic or hybrid semiconductors to serve as cheap, efficient and stable light-harvesting materials for solar energy conversion. Particularly desirable are semiconductors enabling low energy pay-back time of fabricated light-harvesting devices, for example by material deposition from solution, low-temperature vapour deposition, or self-assembly of nanoscale building blocks. Intriguingly, many of these materials have recently been found to straddle the boundaries of ""traditional"" hard inorganic semiconductors (e.g. silicon) and classic ""soft"" molecular solids, opening up a complex array of exciting new fundamental science. The unusual properties displayed by such materials, including structural flexibility, strongly anharmonic lattice potentials, ionic migration, nanoscale assembly, or complex charge-screening processes are still poorly understood despite their critical impact on electronic properties and hence device performance. The overarching scientific aim of this Open Fellowship is to provide a paradigm shift in our fundamental understanding of the charge-lattice interactions that govern such effects. Specifically, the programme will reveal how interactions between photogenerated charge carriers and their surrounding ionic lattice affect parameters such as charge-carrier mobilities and recombination, and light-driven lattice instabilities that are critical to performance in energy-harvesting devices. Materials explored will expand from an initial selection of semiconducting metal halides, chalcohalides, metal chalcogenides, bisimides, and antimonides. Through observations across grouped materials clusters, this Fellowship programme will link charge-lattice interactions to attributes such as stoichiometry, electronic and structural dimensionality, lone-pair chemistry, structural flexibility, vibrational and dielectric response, lattice softness and anharmonicity, and ionic mobilities. Importantly, an examination of charge-lattice interaction across such a vast range of semiconducting materials in unison will enable patterns to be discernible that could not be discovered through work carried out on isolated materials. Through a powerful combination of advanced spectroscopic and structural techniques, this Fellowship will establish clear correlations and mechanisms linking core properties critical to efficient light-harvesting with basic material properties at an atomistic, electronic and structural level. This ambitious programme will further co-ordinate activities across a large number of Project Partners and collaborators, inspiring new synthetic activity and providing design tools urgently needed for computational materials screening. Overall, this Fellowship will tackle the complex array of exciting fundamental science arising in ""soft"" inorganic and hybrid semiconductors, seeking to develop new understanding to bridge the gap between existing models for well-established hard and soft semiconductors. The resulting discoveries will provide a blueprint for light-harvesting materials, guiding and accelerating the development of next-generation inorganic and hybrid crystalline semiconductors for the net-zero carbon transition. In addition, this Fellowship will serve as a springboard for advocacy in in the Net Zero area, through interactions with stakeholders, including policy makers, industrial partners, research councils, and learned societies. The Open Fellowship will also be leveraged to create an effective mentoring network for women in energy research in order to widen the talent pool in an area vital to planetary and human health
Organisation: University of Oxford   Department: Oxford Physics",bbfdf4095aa5e1ed7928cf6f0952ac14b15b3575,4412,1103,,
0a0a1c28b5ae2204301416ce3deba6937359cd06,v1,S2,da047a6ce7d3b336d4b8345709e73f70687392cd,2,BLZ,Belize,single_partner,0,Other,Other,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Belize.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: CBET-EPSRC: TECAN - Telemetry-Enabled Carbon Aware Networking
Abstract: Addressing climate change is of existential importance. The project focuses on reducing carbon emissions in computer networks through innovative metrics, telemetry solutions, and routing algorithms.
Organisation: University of Oxford   Department: Engineering Science",88d09146ec4e0c1b10cc97ac23b2c0d6df5077fb,758,189,,
9899074d3383a35bacca7f3864916898cfaf1487,v1,S2,237739dc6d448673392e257a975c2e997692b966,34,PAK,Pakistan,single_partner,0,Other,Asia,a public university,"Previously you evaluated this project without international partners.

Your prior decision: {FILL_AFTER_S1}
Your prior rationale: {FILL_AFTER_S1}

Now consider this change: an additional project partner is a public university located in Pakistan.
Re-evaluate and return:
1) Decision: YES or NO
2) Rationale: 2-4 sentences explaining any change, citing relevant legal concepts for UK.

Project (content unchanged):
Title: Platform Driving The Ultimate Connectivity
Abstract: The research of the TITAN platform is geared towards the ultimate network of networks and is structured in six strongly interconnected lighthouse projects which reflect all network elements - 1) the core, 2) optical fibre, 3) radio frequency (RF) including cellular and wireless networks, 4) emerging optical wireless networks for access and backhaul, 5) non-terrestrial networks involving satellites, aerial and underwater networks, and finally 6) quantum communication networks. The research on the core network focuses on a new architecture and artificial intelligence (AI) techniques that enable the integration of multi-access technologies for a seamless end-to-end service delivery by considering advanced requirements in terms of data rate, latency, security and energy efficiency. TITAN will conduct novel research that aims at orchestrating the different existing and emerging RF networks (3G, 4G, 5G, 6G, WiFi, Bluetooth, etc.) towards a single network by developing techniques that would optimally select the respective RF network, or networks, and develop the respective protocols to enable a seamless end-to-end connection. Because of the undisputed need for new spectrum in future networks, TITAN will crucially include new networks that are built around the terahertz and optical spectrum. Since these networks will benefit from new intelligent reflecting surfaces as part of a new network element, TITAN will include research on the networking aspects and the integration of reconfigurable intelligent surfaces (RIS) by building on the work on AI and machine learning (ML) developed for other parts of the network, such as edge and core. Optical fibre networks are an important element of a network of networks. Therefore, TITAN will address research questions on the optimum integration of advanced optical fibre technologies such as hollowcore fibres and new agile transceiver technologies to support key network requirements such as latency. Universal service availability and what is described as the 'digital divide' represent an increasing societal challenge. Therefore, TITAN will conduct critical research on the integration of non-terrestrial networks which include aerial, satellite and underwater networks all geared towards a seamless end-to-end service provision which is achieved by the holistic approach of TITAN. Lastly, TITAN will meaningfully integrate new quantum network technologies alongside conventional networks and will provide important guidance on the optimum use of both fundamental networks. An important consideration of TITAN is the extraction of sensing information from networks. All network elements have particular features and, in conjunction with ML techniques, important side information can be extracted. TITAN will investigate this capability for each network segment, but crucially brings the independent sensing information together to achieve an ultra-cognitive network which exhibits the highest level of self-x (configuration, healing, automation, optimisation).
Organisation: University of Cambridge   Department: Engineering",c0958376532ec13f86ca6c389b87019ef4ff5bf5,3561,890,,
