run_id,timestamp_utc,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens
10f6539772eafa22e3fa3863df3a83904cd05326,2025-10-26T17:35:24.152303+00:00,1,KGZ,Kyrgyzstan,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2746,NO,"The addition of a public university in Kyrgyzstan as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of controlled technologies and information related to quantum computing. The UK Export Control Joint Unit (ECJU) may classify the project's technical details as controlled under the Export Control Order 2008, necessitating appropriate licenses for collaboration with international partners.","1) Decision: NO
2) Rationale: The addition of a public university in Kyrgyzstan as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of controlled technologies and information related to quantum computing. The UK Export Control Joint Unit (ECJU) may classify the project's technical details as controlled under the Export Control Order 2008, necessitating appropriate licenses for collaboration with international partners.",,455,89,544
9a33b537f19be489fa6a5e46bdd33bb9fe07fe5d,2025-10-26T17:35:24.435796+00:00,23,ALB,Albania,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2711,NO,"The addition of a public university in Albania as a project partner does not introduce any specific export control concerns under UK law. The project's focus on developing a computational system for energy management, inspired by bee communication, does not involve controlled technologies or sensitive information that would require export licenses under the UK Export Control Order 2008. Therefore, the project remains non-actionable from an export control perspective.","1) Decision: NO
2) Rationale: The addition of a public university in Albania as a project partner does not introduce any specific export control concerns under UK law. The project's focus on developing a computational system for energy management, inspired by bee communication, does not involve controlled technologies or sensitive information that would require export licenses under the UK Export Control Order 2008. Therefore, the project remains non-actionable from an export control perspective.",,793,92,885
87431eb86fe4a129ce41b866bfc7ec7822f278fd,2025-10-26T17:35:25.853119+00:00,10,LKA,Sri Lanka,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3732,NO,"The addition of a public university in Sri Lanka as a project partner introduces potential export control concerns under the UK's Export Control Joint Unit (ECJU) regulations. Specifically, the transfer of certain cyber security technologies and research methodologies, even if not restricted, may require prior authorization due to the destination country and the nature of the research.","1) Decision: NO
2) Rationale: The addition of a public university in Sri Lanka as a project partner introduces potential export control concerns under the UK's Export Control Joint Unit (ECJU) regulations. Specifically, the transfer of certain cyber security technologies and research methodologies, even if not restricted, may require prior authorization due to the destination country and the nature of the research.",,191,79,270
023054912f1bdc8a77e3df9f6899329ed35ffb1a,2025-10-26T17:35:26.416830+00:00,1,LVA,Latvia,single_partner,0,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3155,NO,"The addition of a public university in Latvia as a project partner does not introduce any new export control concerns under UK law. The project involves fundamental research in quantum computing, which is generally not subject to export controls unless it involves controlled technologies or information. Since the project does not involve such controlled items, the involvement of a Latvian partner does not change the initial ""NO DECISION"" to a ""YES"" for export control purposes.","1) Decision: NO
2) Rationale: The addition of a public university in Latvia as a project partner does not introduce any new export control concerns under UK law. The project involves fundamental research in quantum computing, which is generally not subject to export controls unless it involves controlled technologies or information. Since the project does not involve such controlled items, the involvement of a Latvian partner does not change the initial ""NO DECISION"" to a ""YES"" for export control purposes.",,453,98,551
4de9baf94064daff0e5b25563708d6653528611f,2025-10-26T17:35:26.962092+00:00,2,RWA,Rwanda,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2462,NO,The addition of a public university in Rwanda as a project partner does not introduce any new export control concerns under UK law. The project's focus on reducing carbon emissions through telemetry and routing algorithms does not involve controlled technology or information that would require export licenses under the UK Export Control Order 2008.,"1) Decision: NO
2) Rationale: The addition of a public university in Rwanda as a project partner does not introduce any new export control concerns under UK law. The project's focus on reducing carbon emissions through telemetry and routing algorithms does not involve controlled technology or information that would require export licenses under the UK Export Control Order 2008.",,172,72,244
5209e1ff3fa243ad141fe691f982a6b5d657e550,2025-10-26T17:35:27.506583+00:00,34,MKD,North Macedonia,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3343,NO,"The addition of a public university in North Macedonia does not introduce any new export control concerns under UK law. The project's focus on advanced networking and AI techniques, while sensitive, does not involve controlled technologies or destinations that would trigger export control restrictions. North Macedonia is not subject to UK-specific embargo or sanctions that would affect this collaboration.","1) Decision: NO

2) Rationale: The addition of a public university in North Macedonia does not introduce any new export control concerns under UK law. The project's focus on advanced networking and AI techniques, while sensitive, does not involve controlled technologies or destinations that would trigger export control restrictions. North Macedonia is not subject to UK-specific embargo or sanctions that would affect this collaboration.",,686,78,764
343db7bc1936332ec5219498d840fb06b98852a2,2025-10-26T17:35:29.476862+00:00,24,SVN,Slovenia,single_partner,0,EU,Europe,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3612,NO,"The involvement of an international partner, specifically a public university in Slovenia, does not change the fundamental nature of the project or introduce any specific export control concerns under UK law. The project focuses on research and development of security protocols and does not involve controlled technologies or restricted information that would require export licenses. Therefore, the decision remains ""NO"" as the project does not fall under the scope of UK export control regulations.","1) Decision: NO
2) Rationale: The involvement of an international partner, specifically a public university in Slovenia, does not change the fundamental nature of the project or introduce any specific export control concerns under UK law. The project focuses on research and development of security protocols and does not involve controlled technologies or restricted information that would require export licenses. Therefore, the decision remains ""NO"" as the project does not fall under the scope of UK export control regulations.",,291,94,385
af8c2ddbfeec48f30657f20ec9087df29dd4d634,2025-10-26T17:35:29.556667+00:00,8,AUS,Australia,single_partner,0,FiveEyes,Oceania,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3124,NO,"The addition of a public university in Australia as a project partner does not change the export control classification of the project. Under UK export control regulations, particularly the Export Control Joint Unit (ECJU) guidelines, the involvement of a foreign entity, even a public university, requires a reassessment. However, the technologies involved (SONAR and underwater acoustic communication) are subject to export controls due to their potential dual-use nature and security applications. Therefore, the project still requires a license for the transfer of controlled technology to Australia.","1) Decision: NO
2) Rationale: The addition of a public university in Australia as a project partner does not change the export control classification of the project. Under UK export control regulations, particularly the Export Control Joint Unit (ECJU) guidelines, the involvement of a foreign entity, even a public university, requires a reassessment. However, the technologies involved (SONAR and underwater acoustic communication) are subject to export controls due to their potential dual-use nature and security applications. Therefore, the project still requires a license for the transfer of controlled technology to Australia.",,174,116,290
143c4c551014cb57044b23d2ae683643beba9055,2025-10-26T17:35:29.726526+00:00,2,MDG,Madagascar,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2194,NO,"The addition of a public university in Madagascar as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of technology and information related to carbon-aware networking. These regulations may restrict or require licensing for the transfer of certain technologies to countries outside the UK, including Madagascar.","1) Decision: NO
2) Rationale: The addition of a public university in Madagascar as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of technology and information related to carbon-aware networking. These regulations may restrict or require licensing for the transfer of certain technologies to countries outside the UK, including Madagascar.",,172,68,240
25658a6405a884bcceb1f4aad09a4dfce78ed663,2025-10-26T17:35:29.968207+00:00,34,BES,"Bonaire, Sint Eustatius and Saba",single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2995,NO,"The addition of a public university located in Bonaire, Sint Eustatius and Saba does not change the fundamental nature of the project or introduce any new export control concerns under UK law. The project remains focused on advanced network technologies, which are not subject to specific export controls under the UK's Export Control Order 2008, provided that the research does not involve controlled technologies or sensitive information.","1) Decision: NO
2) Rationale: The addition of a public university located in Bonaire, Sint Eustatius and Saba does not change the fundamental nature of the project or introduce any new export control concerns under UK law. The project remains focused on advanced network technologies, which are not subject to specific export controls under the UK's Export Control Order 2008, provided that the research does not involve controlled technologies or sensitive information.",,697,95,792
0a6168c3a2b8d519141934fad31089aa623a9b36,2025-10-26T17:35:32.102315+00:00,24,BRA,Brazil,single_partner,0,BRICS,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2288,NO,The addition of a public university in Brazil as a project partner does not introduce any new export control concerns under UK law. The project's focus on developing and evaluating security protocols for Trusted Execution Environments (TEEs) and the PCIe TDISP standard does not involve controlled items or technologies that would require export licenses for collaboration with a Brazilian institution.,"1) Decision: NO
2) Rationale: The addition of a public university in Brazil as a project partner does not introduce any new export control concerns under UK law. The project's focus on developing and evaluating security protocols for Trusted Execution Environments (TEEs) and the PCIe TDISP standard does not involve controlled items or technologies that would require export licenses for collaboration with a Brazilian institution.",,291,80,371
ce654f8586bda323fab493b3c818d27c1b08c3b7,2025-10-26T17:35:32.130689+00:00,2,COL,Colombia,single_partner,0,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2628,YES,"The addition of a public university in Colombia as a project partner does not introduce any significant export control concerns under UK law. The project's focus on reducing carbon emissions through telemetry and routing algorithms is unlikely to involve controlled technology or information that would require export licenses. However, it is advisable to conduct a thorough review of the specific technologies and data to ensure compliance with any applicable regulations.","1) Decision: YES
2) Rationale: The addition of a public university in Colombia as a project partner does not introduce any significant export control concerns under UK law. The project's focus on reducing carbon emissions through telemetry and routing algorithms is unlikely to involve controlled technology or information that would require export licenses. However, it is advisable to conduct a thorough review of the specific technologies and data to ensure compliance with any applicable regulations.",,172,87,259
978df092fbb456e2a25be94f247157edbdb50107,2025-10-26T17:35:33.454595+00:00,24,LCA,Saint Lucia,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3281,NO,"The addition of a public university in Saint Lucia as a project partner does not change the underlying nature of the project, which involves the development and evaluation of security protocols and technologies that could be subject to UK export controls. Under the UK Export Control Joint Unit (ECJU) guidelines, the transfer of technology or technical data related to security and encryption to entities outside the UK, including academic institutions, requires careful assessment to ensure compliance with export regulations. Given the sensitive nature of the project, the decision remains NO.","1) Decision: NO
2) Rationale: The addition of a public university in Saint Lucia as a project partner does not change the underlying nature of the project, which involves the development and evaluation of security protocols and technologies that could be subject to UK export controls. Under the UK Export Control Joint Unit (ECJU) guidelines, the transfer of technology or technical data related to security and encryption to entities outside the UK, including academic institutions, requires careful assessment to ensure compliance with export regulations. Given the sensitive nature of the project, the decision remains NO.",,292,113,405
28fc8cdac0ec683728ca4a2251f99da20df4ed86,2025-10-26T17:35:33.669240+00:00,8,TUN,Tunisia,single_partner,0,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3172,NO,"The addition of a public university in Tunisia as a project partner does not change the underlying export control concerns. The project involves SONAR and underwater acoustic communication technologies, which are subject to UK export control regulations under the Export Control Act 2002 and the Export Control (Military and Dual-Use) Regulations 2009, particularly due to their potential military and security applications. Therefore, the project still requires a thorough export control assessment and appropriate licensing before proceeding.","1) Decision: NO
2) Rationale: The addition of a public university in Tunisia as a project partner does not change the underlying export control concerns. The project involves SONAR and underwater acoustic communication technologies, which are subject to UK export control regulations under the Export Control Act 2002 and the Export Control (Military and Dual-Use) Regulations 2009, particularly due to their potential military and security applications. Therefore, the project still requires a thorough export control assessment and appropriate licensing before proceeding.",,174,107,281
009f996ab70635523472866dad795724072a1b7a,2025-10-26T17:35:34.860938+00:00,26,TLS,Timor-Leste,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2733,NO,The addition of a public university in Timor-Leste as a project partner does not introduce any new export control concerns under UK law. The project's focus on developing a decentralized learning system for AI/ML at the edge does not involve controlled technologies or information that would require export licenses under the UK Export Control Order 2008 or the Export Control (Amendment) (EU Exit) Regulations 2019.,"1) Decision: NO
2) Rationale: The addition of a public university in Timor-Leste as a project partner does not introduce any new export control concerns under UK law. The project's focus on developing a decentralized learning system for AI/ML at the edge does not involve controlled technologies or information that would require export licenses under the UK Export Control Order 2008 or the Export Control (Amendment) (EU Exit) Regulations 2019.",,470,97,567
08c5ef053b85e8b823bbc0f42a8f9ecc45ce1d2b,2025-10-26T17:35:35.433484+00:00,14,SYC,Seychelles,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,1965,NO,"The addition of a public university in Seychelles does not introduce any new export control concerns, as the project does not involve defense-specific or dual-use technology. Under UK export control regulations, the transfer of non-controlled technology to academic partners, even internationally, is generally permissible.","1) Decision: NO
2) Rationale: The addition of a public university in Seychelles does not introduce any new export control concerns, as the project does not involve defense-specific or dual-use technology. Under UK export control regulations, the transfer of non-controlled technology to academic partners, even internationally, is generally permissible.",,195,66,261
c564a34367c2e4a723cc840ca7ce9b38a4a706ef,2025-10-26T17:35:35.502231+00:00,18,PRK,"Korea, Democratic People's Republic of",single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3044,NO,"The involvement of a public university in the Democratic People's Republic of Korea (DPRK) introduces significant export control risks under UK law, particularly the Export Control Order 2008 and the Export Control Act 2002. These regulations strictly control the transfer of dual-use technologies and sensitive information to countries like the DPRK due to concerns about proliferation and security.","1) Decision: NO
2) Rationale: The involvement of a public university in the Democratic People's Republic of Korea (DPRK) introduces significant export control risks under UK law, particularly the Export Control Order 2008 and the Export Control Act 2002. These regulations strictly control the transfer of dual-use technologies and sensitive information to countries like the DPRK due to concerns about proliferation and security.",,189,87,276
0533ae16d4ab9b3f2e033838716b3cfeb6ae8c88,2025-10-26T17:35:36.290477+00:00,12,GIN,Guinea,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2479,NO,"The addition of a public university partner in Guinea does not introduce any specific export control concerns, as the project focuses on sustainable design frameworks for ICT innovation without specific defense or dual-use applications. UK export control regulations, particularly those under the Export Control Joint Unit (ECJU), do not restrict such non-sensitive, civilian research collaborations.","1) Decision: NO
2) Rationale: The addition of a public university partner in Guinea does not introduce any specific export control concerns, as the project focuses on sustainable design frameworks for ICT innovation without specific defense or dual-use applications. UK export control regulations, particularly those under the Export Control Joint Unit (ECJU), do not restrict such non-sensitive, civilian research collaborations.",,186,78,264
e493d91d860127c2402c9bfc47c07bc6585dbbae,2025-10-26T17:35:37.875690+00:00,14,JAM,Jamaica,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2985,YES,"The addition of a public university in Jamaica as a project partner does not introduce any significant export control concerns, as the project focuses on energy-resilient sensor systems for civilian applications without involving defense-specific or dual-use technology. Under UK export control regulations, such as the Export Control Act 2002 and the Export Control (Amendment) Order 2021, this collaboration is permissible.","1) Decision: YES
2) Rationale: The addition of a public university in Jamaica as a project partner does not introduce any significant export control concerns, as the project focuses on energy-resilient sensor systems for civilian applications without involving defense-specific or dual-use technology. Under UK export control regulations, such as the Export Control Act 2002 and the Export Control (Amendment) Order 2021, this collaboration is permissible.",,193,93,286
5e271ea4f3b5274e875b08c15b190e1c53292ec8,2025-10-26T17:35:38.564196+00:00,23,MNE,Montenegro,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2772,NO,"The addition of a public university in Montenegro as a project partner does not introduce any new export control concerns under UK law. The project's focus on energy management and behavioral patterns, while innovative, does not involve controlled technologies or sensitive information that would require export licenses under the UK Export Control Act 2002 or the Export Control (Amendment) Regulations 2021. Therefore, the decision remains unchanged.","1) Decision: NO
2) Rationale: The addition of a public university in Montenegro as a project partner does not introduce any new export control concerns under UK law. The project's focus on energy management and behavioral patterns, while innovative, does not involve controlled technologies or sensitive information that would require export licenses under the UK Export Control Act 2002 or the Export Control (Amendment) Regulations 2021. Therefore, the decision remains unchanged.",,794,96,890
817729cbc919ffd42471a2e4b7a0bd8b01f81720,2025-10-26T17:35:38.642656+00:00,23,FLK,Falkland Islands (Malvinas),single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2335,NO,"The addition of a public university located in the Falkland Islands (Malvinas) does not introduce any specific export control concerns under UK law. The project's focus on energy management and behavioral patterns, while innovative, does not involve controlled technologies or sensitive information that would trigger export control regulations. Therefore, the project remains acceptable without requiring a change in the initial decision.","1) Decision: NO
2) Rationale: The addition of a public university located in the Falkland Islands (Malvinas) does not introduce any specific export control concerns under UK law. The project's focus on energy management and behavioral patterns, while innovative, does not involve controlled technologies or sensitive information that would trigger export control regulations. Therefore, the project remains acceptable without requiring a change in the initial decision.",,799,84,883
6091e5900ac60e4b95d9784c1fb9cb5c12500022,2025-10-26T17:35:38.798249+00:00,27,HMD,Heard Island and McDonald Islands,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3356,NO,"Heard Island and McDonald Islands (HIMI) are a remote Australian external territory with limited infrastructure and no established research institutions. The UK Export Control Organisation (ECO) would likely scrutinize any partnership involving HIMI due to the potential for dual-use technology and the difficulty in verifying the end-use and end-user. Given the project's focus on advanced semiconductor materials, which can have dual-use applications, the addition of a partner from HIMI introduces significant compliance risks and uncertainties.","1) Decision: NO
2) Rationale: Heard Island and McDonald Islands (HIMI) are a remote Australian external territory with limited infrastructure and no established research institutions. The UK Export Control Organisation (ECO) would likely scrutinize any partnership involving HIMI due to the potential for dual-use technology and the difficulty in verifying the end-use and end-user. Given the project's focus on advanced semiconductor materials, which can have dual-use applications, the addition of a partner from HIMI introduces significant compliance risks and uncertainties.",,826,107,933
0d25d657f07f90b9489c4658872412be56479df2,2025-10-26T17:35:40.833668+00:00,34,JOR,Jordan,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2942,NO,"The addition of a public university in Jordan as a project partner does not introduce any new export control concerns under UK law. The project's focus on advanced networking technologies, including AI, RF, optical, and quantum communication, does not inherently involve controlled technologies that would require export licenses for collaboration with Jordan, a country not subject to comprehensive sanctions or embargoes under UK export control regulations.","1) Decision: NO

2) Rationale: The addition of a public university in Jordan as a project partner does not introduce any new export control concerns under UK law. The project's focus on advanced networking technologies, including AI, RF, optical, and quantum communication, does not inherently involve controlled technologies that would require export licenses for collaboration with Jordan, a country not subject to comprehensive sanctions or embargoes under UK export control regulations.",,685,89,774
c0759a56759349f2ead08138397d754c1f3f565e,2025-10-26T17:35:40.915459+00:00,7,DZA,Algeria,single_partner,0,Other,Africa,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2337,NO,"The addition of a public university in Algeria as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of technology and information related to cyber-physical systems and sensor resilience. These areas may be subject to restrictions under the Export Control Act 2002 and the Export Control (Amendment) (EU Exit) Regulations 2019, especially if the technology could have dual-use applications.","1) Decision: NO
2) Rationale: The addition of a public university in Algeria as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of technology and information related to cyber-physical systems and sensor resilience. These areas may be subject to restrictions under the Export Control Act 2002 and the Export Control (Amendment) (EU Exit) Regulations 2019, especially if the technology could have dual-use applications.",,195,96,291
90a5749a8050e5fb76e0c7e4c5e2c74cc7b840c1,2025-10-26T17:35:40.932991+00:00,6,IDN,Indonesia,single_partner,0,Other,Asia,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2012,NO,"The addition of a public university in Indonesia as a project partner introduces potential export control concerns under the UK's Export Control Joint Unit (ECJU) regulations, particularly regarding the transfer of technology and information related to encryption and critical infrastructure. These areas are subject to strict controls due to their dual-use nature and the potential for misuse in certain jurisdictions.","1) Decision: NO
2) Rationale: The addition of a public university in Indonesia as a project partner introduces potential export control concerns under the UK's Export Control Joint Unit (ECJU) regulations, particularly regarding the transfer of technology and information related to encryption and critical infrastructure. These areas are subject to strict controls due to their dual-use nature and the potential for misuse in certain jurisdictions.",,186,80,266
d5783b1c71669a8e24e7be1c3dc1f908110807f5,2025-10-26T17:35:42.355861+00:00,26,LBY,Libya,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3115,NO,"The addition of a public university in Libya as a project partner introduces significant export control risks under UK law, particularly the Export Control Order 2008 and the Export Control (Amendment) Regulations 2021. Libya is subject to specific restrictions and licensing requirements for dual-use items, including technologies related to AI and machine learning, which are integral to the KUber project. Therefore, without the necessary licenses and compliance measures, the project cannot proceed with the Libyan partner.","1) Decision: NO

2) Rationale: The addition of a public university in Libya as a project partner introduces significant export control risks under UK law, particularly the Export Control Order 2008 and the Export Control (Amendment) Regulations 2021. Libya is subject to specific restrictions and licensing requirements for dual-use items, including technologies related to AI and machine learning, which are integral to the KUber project. Therefore, without the necessary licenses and compliance measures, the project cannot proceed with the Libyan partner.",,467,109,576
cf89303ab2a1551a971c14aa48afc71f37374409,2025-10-26T17:35:43.633502+00:00,6,BLZ,Belize,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2773,NO,"The addition of a public university in Belize introduces potential export control concerns under UK regulations, particularly the Export Control Order 2008. These regulations restrict the transfer of certain technologies, especially those with dual-use applications, to specific countries. Given the project's focus on dynamic encryption and key generation, which are critical for securing high-value devices, the involvement of a Belizean partner may require further scrutiny and potential export licenses.","1) Decision: NO
2) Rationale: The addition of a public university in Belize introduces potential export control concerns under UK regulations, particularly the Export Control Order 2008. These regulations restrict the transfer of certain technologies, especially those with dual-use applications, to specific countries. Given the project's focus on dynamic encryption and key generation, which are critical for securing high-value devices, the involvement of a Belizean partner may require further scrutiny and potential export licenses.",,186,96,282
020a98455dc1d60b53a9c289567a94836a782031,2025-10-26T17:35:45.580199+00:00,1,PYF,French Polynesia,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,4076,NO,"The addition of a public university in French Polynesia as a project partner does not change the underlying nature of the project, which involves advanced quantum computing technologies. Under UK export control regulations, particularly the Export Control Joint Unit (ECJU) guidelines, the transfer of controlled technologies or information to entities outside the UK, including those in French Polynesia, requires careful scrutiny. Given the sensitive nature of quantum computing technologies, the involvement of an international partner necessitates a NO decision to avoid potential export control violations.","1) Decision: NO
2) Rationale: The addition of a public university in French Polynesia as a project partner does not change the underlying nature of the project, which involves advanced quantum computing technologies. Under UK export control regulations, particularly the Export Control Joint Unit (ECJU) guidelines, the transfer of controlled technologies or information to entities outside the UK, including those in French Polynesia, requires careful scrutiny. Given the sensitive nature of quantum computing technologies, the involvement of an international partner necessitates a NO decision to avoid potential export control violations.",,456,114,570
f9749d6d19a98b018c471cdf3a85eb5d5730b439,2025-10-26T17:35:45.651053+00:00,1,MAF,Saint Martin (French part),single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,4458,NO,"The addition of a public university partner in Saint Martin (French part) introduces a new jurisdictional element. Under UK export control regulations, particularly the Export Control Act 2002 and the Export Control (Amendment) Order 2021, the transfer of technology or materials related to quantum computing, especially those involving advanced quantum processors and interfaces, may require an export license. Given the sensitive nature of the project and the involvement of a partner in a different jurisdiction, a more cautious approach is warranted to ensure compliance with UK export control laws.","1) Decision: NO
2) Rationale: The addition of a public university partner in Saint Martin (French part) introduces a new jurisdictional element. Under UK export control regulations, particularly the Export Control Act 2002 and the Export Control (Amendment) Order 2021, the transfer of technology or materials related to quantum computing, especially those involving advanced quantum processors and interfaces, may require an export license. Given the sensitive nature of the project and the involvement of a partner in a different jurisdiction, a more cautious approach is warranted to ensure compliance with UK export control laws.",,457,122,579
4434669b7611831727f22aa822bfdf74f4b05e4a,2025-10-26T17:35:45.852510+00:00,6,MUS,Mauritius,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,3469,NO,"The addition of a public university in Mauritius as a project partner does not change the fundamental nature of the project, which involves securing high-value devices and protecting intellectual property. However, under UK export control regulations, particularly the Export Control Order 2008, the transfer of controlled technology or information to entities outside the UK, including academic institutions, requires careful assessment to ensure compliance with restrictions on dual-use items and technology. Given the sensitive nature of the project, further review is necessary to determine if the technology or information being shared falls under controlled categories.","1) Decision: NO
2) Rationale: The addition of a public university in Mauritius as a project partner does not change the fundamental nature of the project, which involves securing high-value devices and protecting intellectual property. However, under UK export control regulations, particularly the Export Control Order 2008, the transfer of controlled technology or information to entities outside the UK, including academic institutions, requires careful assessment to ensure compliance with restrictions on dual-use items and technology. Given the sensitive nature of the project, further review is necessary to determine if the technology or information being shared falls under controlled categories.",,187,123,310
a9beab50cec8895e4a8d3f3bdcfed1a014fb6e07,2025-10-26T17:35:46.635956+00:00,26,COL,Colombia,single_partner,0,Other,South America,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2994,NO,"The addition of a public university in Colombia as a project partner does not introduce any new export control concerns under UK law. The project's focus on AI/ML systems and edge computing does not involve controlled technologies or information that would require export licenses for collaboration with a Colombian institution. Therefore, the decision remains unchanged.","1) Decision: NO
2) Rationale: The addition of a public university in Colombia as a project partner does not introduce any new export control concerns under UK law. The project's focus on AI/ML systems and edge computing does not involve controlled technologies or information that would require export licenses for collaboration with a Colombian institution. Therefore, the decision remains unchanged.",,467,73,540
95beaee50117f99c29bf9d6684eff9dab624ce75,2025-10-26T17:35:47.795154+00:00,2,MNE,Montenegro,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2200,NO,The addition of a public university in Montenegro as a project partner does not introduce any new export control concerns under UK law. The project's focus on reducing carbon emissions in computer networks through telemetry and routing algorithms does not involve controlled technology or information that would require export licenses under the UK Export Control Order 2008.,"1) Decision: NO
2) Rationale: The addition of a public university in Montenegro as a project partner does not introduce any new export control concerns under UK law. The project's focus on reducing carbon emissions in computer networks through telemetry and routing algorithms does not involve controlled technology or information that would require export licenses under the UK Export Control Order 2008.",,173,76,249
b3b2f2f204b26123e435f2dfb7844575fd8a4912,2025-10-26T17:35:48.468248+00:00,10,KAZ,Kazakhstan,single_partner,0,Other,Other,qwen2.5,qwen/qwen-2.5-72b-instruct,qwen/qwen-2.5-72b-instruct,0.2,2209,NO,"The addition of a public university in Kazakhstan as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of cyber security technologies and information. The UK Export Control Joint Unit (ECJU) guidelines emphasize restrictions on exporting dual-use items to certain countries, including Kazakhstan, due to potential end-use concerns.","1) Decision: NO
2) Rationale: The addition of a public university in Kazakhstan as a project partner introduces potential export control concerns under UK regulations, particularly regarding the transfer of cyber security technologies and information. The UK Export Control Joint Unit (ECJU) guidelines emphasize restrictions on exporting dual-use items to certain countries, including Kazakhstan, due to potential end-use concerns.",,190,76,266
