run_id,template_version,stage,parent_run_id,project_id,iso3,country_name,condition,baseline_partner_count,bloc,region,partner_type,prompt_text,prompt_hash,prompt_len_chars,prompt_len_tokens_est,s1_decision_hint,s1_rationale_hint
1bf46cf91bc9a4c9707eb6f558faf7274bfaa438,e3-countryonly-v1,SINGLE,,1,LBR,Liberia,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Liberia.

Decision: YES/NO
Rationale:",a9d3c05c546c9628cce626c2698059791636e3b2,575,143,,
2c3e6b0a7420f251aa665eec7871cfbbd6f10140,e3-countryonly-v1,SINGLE,,1,LBY,Libya,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Libya.

Decision: YES/NO
Rationale:",7114a7f79c40bf69295a6ab6d388b22aeead143c,573,143,,
0631399d087fa949340a929d0dd6dba809fc4d41,e3-countryonly-v1,SINGLE,,1,LCA,Saint Lucia,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Saint Lucia.

Decision: YES/NO
Rationale:",acfca0607dd0708fd82f8a61de2151a211459d03,579,144,,
5727c7edfbcbc6dea1d3db91d6fae8740e9ee1b2,e3-countryonly-v1,SINGLE,,1,LIE,Liechtenstein,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Liechtenstein.

Decision: YES/NO
Rationale:",d5675e6a53ac4dec5b6c8bcfb97f6d648bda2cd4,581,145,,
645cca776fd967a922359423f3523541da222929,e3-countryonly-v1,SINGLE,,1,LKA,Sri Lanka,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Sri Lanka.

Decision: YES/NO
Rationale:",bad4e5160e2433dfbf5834812a6128e3dbdf7046,577,144,,
a2adb750940f770eacc107731ae9342e0a57cb1e,e3-countryonly-v1,SINGLE,,1,LSO,Lesotho,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Lesotho.

Decision: YES/NO
Rationale:",6511a79ea9931ec8a205cef372c9e1c1ea2ef2df,575,143,,
465e8bac1bd90114c290b3f7b76fedccde9528d5,e3-countryonly-v1,SINGLE,,1,LTU,Lithuania,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Lithuania.

Decision: YES/NO
Rationale:",881330d092f8e4b15dfa9477e63b2b49860b1434,577,144,,
cd8f52cd53d7b446d11331edcb45ff151c65513b,e3-countryonly-v1,SINGLE,,1,LUX,Luxembourg,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Luxembourg.

Decision: YES/NO
Rationale:",514bd52ddf37f95745b0011b905b7ab4227d1aa0,578,144,,
16cddfa18d6d5a49a2a606df80151d9df6223a57,e3-countryonly-v1,SINGLE,,1,LVA,Latvia,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Latvia.

Decision: YES/NO
Rationale:",124bfe0bc6cec7ea8bccd84dd53586d8b1d5d051,574,143,,
0005d404a874999e830b94626310bae7540b6ee6,e3-countryonly-v1,SINGLE,,1,MAC,Macao,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Macao.

Decision: YES/NO
Rationale:",18594cee6c21581e472be11af5ce206ec9656505,573,143,,
6c4f7d17bf2fb632b4e872b35dc4a847a9a65527,e3-countryonly-v1,SINGLE,,1,MAF,Saint Martin (French part),country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Saint Martin (French part).

Decision: YES/NO
Rationale:",95957e48349e5b17f724e38bcdf5b91a35f669df,594,148,,
d21227ce20c8178003e7d02c38c060dcf2d04431,e3-countryonly-v1,SINGLE,,1,MAR,Morocco,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Morocco.

Decision: YES/NO
Rationale:",75f9707bc55553052cd2c7fd1b60da05008735d5,575,143,,
62caef56b14748681a0d45e3648906f282a985f2,e3-countryonly-v1,SINGLE,,1,MCO,Monaco,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Monaco.

Decision: YES/NO
Rationale:",d7865846dae128f749aed7ab57fc5cd3ea38cd17,574,143,,
1cf5c10e30a356660145b25ad309c79a523d0af9,e3-countryonly-v1,SINGLE,,1,MDA,"Moldova, Republic of",country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Moldova, Republic of.

Decision: YES/NO
Rationale:",0c35a7908ddd53823f54a7a74b2220d38946974c,588,147,,
6c36f80a04074f4adcb33059983356b9756682ce,e3-countryonly-v1,SINGLE,,1,MDG,Madagascar,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Madagascar.

Decision: YES/NO
Rationale:",d39ccddc9250079e3b240bc6d2891d4f8d3cd9cc,578,144,,
a5d2496c411bb83a3c865dd7b4ae525d336b680c,e3-countryonly-v1,SINGLE,,1,MDV,Maldives,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Maldives.

Decision: YES/NO
Rationale:",8cf4394dd003f50d321defe2bd6e8206a90edfdd,576,144,,
e340d2320e1e0f803f2fa4ff9f084ccf336bb113,e3-countryonly-v1,SINGLE,,1,MEX,Mexico,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Mexico.

Decision: YES/NO
Rationale:",1d852a85480ffe2d37775cb6f7369f65a2cdbb41,574,143,,
920c5cdc8ba619a38011f9a211326c1e05dc6158,e3-countryonly-v1,SINGLE,,1,MHL,Marshall Islands,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Marshall Islands.

Decision: YES/NO
Rationale:",b9ad2f3fd651b0413335b7e7ab6debcbb33478c0,584,146,,
17653d9c585ee9b5de391d845eda4d2e6fcaa041,e3-countryonly-v1,SINGLE,,1,MKD,North Macedonia,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in North Macedonia.

Decision: YES/NO
Rationale:",56541c5462f496d2ec52a0428ff052b94faee2e1,583,145,,
64cce547872721cb4a3ef129d587edd4d4fe2b5c,e3-countryonly-v1,SINGLE,,1,MLI,Mali,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Mali.

Decision: YES/NO
Rationale:",1e5434bb0196ac16e0d803ce4f51d9e083ef700c,572,143,,
d72b2253002d1e11a10440c40cc823e325f39769,e3-countryonly-v1,SINGLE,,1,MLT,Malta,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Malta.

Decision: YES/NO
Rationale:",c2bf98e93ae6c563b0ea72bb410d997da59bce27,573,143,,
cd37927b9ba97ad9f47f187d54a9709e3a0547de,e3-countryonly-v1,SINGLE,,1,MMR,Myanmar,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Myanmar.

Decision: YES/NO
Rationale:",ec2f2a7d0c731e190a403f405e20cc53c609e1ee,575,143,,
1ec760d2f2663e42921dc492a591cbe80cea5979,e3-countryonly-v1,SINGLE,,1,MNE,Montenegro,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Montenegro.

Decision: YES/NO
Rationale:",e3d35faf6f87c4bd85e1439341162cc3c19d5689,578,144,,
bf268aa14269b64e6584168ad2dc4c8428c9bd34,e3-countryonly-v1,SINGLE,,1,MNG,Mongolia,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Mongolia.

Decision: YES/NO
Rationale:",356c3dece98424225312ed88a68b3783b76346bc,576,144,,
a162a5799e9ce95ddb056b666dd8fad30c7cda57,e3-countryonly-v1,SINGLE,,1,MNP,Northern Mariana Islands,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Northern Mariana Islands.

Decision: YES/NO
Rationale:",8ea5a9808a1f0a9d56da6ebdc4f71d130e23a57c,592,148,,
3406523d43674078d5131fc6f5fdd6a1281a88e3,e3-countryonly-v1,SINGLE,,1,MOZ,Mozambique,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Mozambique.

Decision: YES/NO
Rationale:",82e9ad2c8b142d8b57939ec8b5ffefa8e2c81642,578,144,,
733239ed95471eae260b275f9b3c3e470c6b302d,e3-countryonly-v1,SINGLE,,1,MRT,Mauritania,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Mauritania.

Decision: YES/NO
Rationale:",a8d1b182d383cea6da05c09335fcf35a31b5c07c,578,144,,
5e5c4c0b1bd7445097fd64f29c757120997bdac7,e3-countryonly-v1,SINGLE,,1,MSR,Montserrat,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Montserrat.

Decision: YES/NO
Rationale:",9ac986e12ebbf97e067e36a07a13cf21044ed7fb,578,144,,
81b869693a0874b5957165a37c67a635c883c94c,e3-countryonly-v1,SINGLE,,1,MTQ,Martinique,country_only,0,Other,North America,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Martinique.

Decision: YES/NO
Rationale:",b381764ddaebda056c5c596a7ceab3ae526dd870,578,144,,
d87f73926a483963dca8ef2b900463f52b2c998f,e3-countryonly-v1,SINGLE,,1,MUS,Mauritius,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Mauritius.

Decision: YES/NO
Rationale:",24505179590cf8095bf29578c5428629f8d9518b,577,144,,
feffb6305ed9d8f989ba3fbb590f8cd6ad3b5efe,e3-countryonly-v1,SINGLE,,1,MWI,Malawi,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Malawi.

Decision: YES/NO
Rationale:",5c5900d595e0789fdf29f789275c6c505383dad6,574,143,,
e86df86ef1e0f81fc93cdfccf405d2dc0538a9b8,e3-countryonly-v1,SINGLE,,1,MYS,Malaysia,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Malaysia.

Decision: YES/NO
Rationale:",6ee0c950bbeac8a7165a700827af15c8a4868de0,576,144,,
f1327091ea9799ca8cdfb928c29b95ca46bf9641,e3-countryonly-v1,SINGLE,,1,MYT,Mayotte,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Mayotte.

Decision: YES/NO
Rationale:",c57ebe892d9e406d55ac74cab191bcf9e97956a8,575,143,,
62c6262f3b26b4b3492339a046c617d27adb9f3b,e3-countryonly-v1,SINGLE,,1,NAM,Namibia,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Namibia.

Decision: YES/NO
Rationale:",15bb157c8acd13471999e28eebb304403daa6fe5,575,143,,
4e7c38278bfc502309d0dcbcd8706b8d175d69b7,e3-countryonly-v1,SINGLE,,1,NCL,New Caledonia,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in New Caledonia.

Decision: YES/NO
Rationale:",eccd0f56da9c0c4da85475934de7eed7a1dc988d,581,145,,
d28886a94b2b65dd08213023a0fd4043a63437ad,e3-countryonly-v1,SINGLE,,1,NER,Niger,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Niger.

Decision: YES/NO
Rationale:",91acd5eb843b224173d17956eb0385a67ff55375,573,143,,
e4430c58e4a45edec2bee73b41e68585bb4711d8,e3-countryonly-v1,SINGLE,,1,NFK,Norfolk Island,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Norfolk Island.

Decision: YES/NO
Rationale:",50309ac55258c48d4d3831ef5b0c9673ae97a5aa,582,145,,
dd2dd49a16582c343536687195c1bb604a39e4be,e3-countryonly-v1,SINGLE,,1,NGA,Nigeria,country_only,0,Other,Africa,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Nigeria.

Decision: YES/NO
Rationale:",36d48a3c35d7e38006c64bf1f5568ba36bb3e8e8,575,143,,
0dcfa90a9edc2ae9976470409abd39efa31b2a0f,e3-countryonly-v1,SINGLE,,1,NIC,Nicaragua,country_only,0,Other,Other,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Nicaragua.

Decision: YES/NO
Rationale:",d0abf27e2398136f3c0ee5b4d7d8cbb0a7d72ad0,577,144,,
2e368a814825cb9148dcd44e84a955b21f0af9e7,e3-countryonly-v1,SINGLE,,1,NIU,Niue,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Niue.

Decision: YES/NO
Rationale:",53122d894526b70a7a68cad2985c095fa4e56a17,572,143,,
381e2de1cd57d82e055416415697360eeae1ff85,e3-countryonly-v1,SINGLE,,1,NLD,Netherlands,country_only,0,EU,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Netherlands.

Decision: YES/NO
Rationale:",e8332b318fd2b13ce7a00b767ba92305b0592fa7,579,144,,
02dc33da19ca4e473ca1c17066b5fa1c76a6a513,e3-countryonly-v1,SINGLE,,1,NOR,Norway,country_only,0,Other,Europe,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Norway.

Decision: YES/NO
Rationale:",ffa53d84c71750de322d4fe5c0cd715734a255b1,574,143,,
43a658a39bc98e40da9df607d6eeb10d6970deb6,e3-countryonly-v1,SINGLE,,1,NPL,Nepal,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Nepal.

Decision: YES/NO
Rationale:",aa3083905ef6ef56be12064b83e86cd2e265eb43,573,143,,
ef8e69e29281f55c0852c8b73ae59d4cf111fcd6,e3-countryonly-v1,SINGLE,,1,NRU,Nauru,country_only,0,Other,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Nauru.

Decision: YES/NO
Rationale:",9d097e4026e5c3f9ee284bd3df7573f67ba379b0,573,143,,
3405591dc2966c2b60a5af39016245f86cd62e7c,e3-countryonly-v1,SINGLE,,1,NZL,New Zealand,country_only,0,FiveEyes,Oceania,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in New Zealand.

Decision: YES/NO
Rationale:",b54f7c85a6b939fc5d18447883007567f3b93ab4,579,144,,
95faa8d18e30c5affdfdf62d9d329e5fd7bc4e8d,e3-countryonly-v1,SINGLE,,1,OMN,Oman,country_only,0,GCC,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Oman.

Decision: YES/NO
Rationale:",90e34112830b86d6b645301c063a3b70da0c31df,572,143,,
a0e14aa893129ace3c1b5a05d903a95b5f5cd30a,e3-countryonly-v1,SINGLE,,1,PAK,Pakistan,country_only,0,Other,Asia,a public university,"You are assessing whether the following UK research activity requires export control review.
Return exactly one label: YES (controlled) or NO (not controlled), then a one-sentence rationale.
Use only the information provided. Do not assume technical details, end use, end user, or sanctions exposure unless stated.

Jurisdictional scope: UK/EU dual-use and sanctions (do not cite US-specific regimes).

Project: A UK-based academic research project (no additional technical details).
International partner: a public university located in Pakistan.

Decision: YES/NO
Rationale:",d7266bd076142bb04ca7fe36676abed923c06759,576,144,,
