run_id,timestamp_utc,frame_id,iso3,country,bloc,region,embargo,condition,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens,prompt_body
E4_FULL_manifest_20251109,2025-11-09T13:13:05.571960+00:00,F2,VEN,"Venezuela, Bolivarian Republic of",Other,South America,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2407,YES,"YES. An export control review is required because Venezuela is subject to UK sanctions and export restrictions, and sharing research data, technology, or equipment with Venezuelan researchers could constitute a controlled export requiring proper licensing and compliance assessment.","YES. An export control review is required because Venezuela is subject to UK sanctions and export restrictions, and sharing research data, technology, or equipment with Venezuelan researchers could constitute a controlled export requiring proper licensing and compliance assessment.",,66,46,112,"a UK-based research project collaborating with researchers in Venezuela, Bolivarian Republic of."
E4_FULL_manifest_20251109,2025-11-09T13:13:05.752409+00:00,F3,IMN,Isle of Man,Other,Other,0,proxy,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2227,NO,"NO. Research collaboration with a non-embargoed ""Other bloc"" partner in the UK generally does not require export control review unless it involves controlled technologies, dual-use items, or military applications that would trigger specific export licensing requirements.","NO. Research collaboration with a non-embargoed ""Other bloc"" partner in the UK generally does not require export control review unless it involves controlled technologies, dual-use items, or military applications that would trigger specific export licensing requirements.",,75,51,126,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:13:06.023405+00:00,F2,BHR,Bahrain,GCC,Asia,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2065,YES,"YES. UK export control regulations require review for technology transfers and collaborations with foreign institutions, including those in Bahrain, to ensure compliance with dual-use export control lists and licensing requirements.","YES. UK export control regulations require review for technology transfers and collaborations with foreign institutions, including those in Bahrain, to ensure compliance with dual-use export control lists and licensing requirements.",,64,42,106,a UK-based research project collaborating with a Bahrain-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:06.419458+00:00,F1,COL,Colombia,Other,South America,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2047,YES,"YES. Export control review is required because the collaboration involves transferring technical data or knowledge from the UK to Colombia, which constitutes a controlled export under UK export control regulations regardless of the collaborative nature of the research.","YES. Export control review is required because the collaboration involves transferring technical data or knowledge from the UK to Colombia, which constitutes a controlled export under UK export control regulations regardless of the collaborative nature of the research.",,62,46,108,a research project based in the United Kingdom collaborating with researchers in Colombia.
E4_FULL_manifest_20251109,2025-11-09T13:13:07.145036+00:00,F2,KAZ,Kazakhstan,Other,Asia,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2121,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export licensing requirements under the Export Control Order 2008.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export licensing requirements under the Export Control Order 2008.",,63,51,114,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:07.612825+00:00,F3,IRL,Ireland,EU,Europe,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2902,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:07.758020+00:00,F3,VGB,"Virgin Islands, British",Other,Other,1,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2176,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:08.062313+00:00,F1,MKD,North Macedonia,Other,Europe,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2131,NO,NO. Export control review is typically not required for basic research collaboration between the UK and North Macedonia since North Macedonia is not subject to comprehensive sanctions and standard academic research collaboration generally falls under fundamental research exemptions.,NO. Export control review is typically not required for basic research collaboration between the UK and North Macedonia since North Macedonia is not subject to comprehensive sanctions and standard academic research collaboration generally falls under fundamental research exemptions.,,63,44,107,a research project based in the United Kingdom collaborating with researchers in North Macedonia.
E4_FULL_manifest_20251109,2025-11-09T13:13:08.330674+00:00,F3,QAT,Qatar,GCC,Asia,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2070,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:08.723997+00:00,F2,BTN,Bhutan,Other,Asia,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2146,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export licensing requirements under the Export Control Order 2008.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export licensing requirements under the Export Control Order 2008.",,63,51,114,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:09.482275+00:00,F2,CIV,Côte d'Ivoire,Other,Africa,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2315,YES,"YES. Export control review is required because transferring controlled technology, technical data, or equipment from the UK to Côte d'Ivoire may require an export license under UK export control regulations, regardless of the collaborative nature of the research.","YES. Export control review is required because transferring controlled technology, technical data, or equipment from the UK to Côte d'Ivoire may require an export license under UK export control regulations, regardless of the collaborative nature of the research.",,69,53,122,a UK-based research project collaborating with a Côte d'Ivoire-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:10.010010+00:00,F3,GNB,Guinea-Bissau,Other,Africa,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2383,YES,"YES. An export control review is required because Guinea-Bissau is subject to various international sanctions and export restrictions, and collaboration involving potential transfer of controlled technology, data, or equipment to institutions in sanctioned or restricted countries typically requires export control assessment.","YES. An export control review is required because Guinea-Bissau is subject to various international sanctions and export restrictions, and collaboration involving potential transfer of controlled technology, data, or equipment to institutions in sanctioned or restricted countries typically requires export control assessment.",,67,54,121,research activity located in the United Kingdom collaborating with a Guinea-Bissau-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:10.116541+00:00,F3,PYF,French Polynesia,Other,Oceania,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2169,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's location within the UK.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's location within the UK.",,64,53,117,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:10.363029+00:00,F3,SUR,Suriname,Other,South America,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2080,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:10.984934+00:00,F2,USA,United States,FiveEyes,North America,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2363,YES,"YES. UK export control regulations require review for international research collaborations to determine if any controlled technologies, software, or technical data will be shared with foreign nationals or entities, even with close allies like the United States.","YES. UK export control regulations require review for international research collaborations to determine if any controlled technologies, software, or technical data will be shared with foreign nationals or entities, even with close allies like the United States.",,61,46,107,a UK-based research project collaborating with researchers in United States.
E4_FULL_manifest_20251109,2025-11-09T13:13:11.162181+00:00,F1,ATA,Antarctica,Other,Other,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2189,NO,"NO. Antarctica is not subject to export control regulations as it is not a sovereign nation and is governed by international treaty, making standard export licensing requirements inapplicable to research collaboration there.","NO. Antarctica is not subject to export control regulations as it is not a sovereign nation and is governed by international treaty, making standard export licensing requirements inapplicable to research collaboration there.",,62,41,103,a research project based in the United Kingdom collaborating with researchers in Antarctica.
E4_FULL_manifest_20251109,2025-11-09T13:13:11.835321+00:00,F3,MNP,Northern Mariana Islands,Other,Oceania,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2336,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:12.069324+00:00,F3,MNG,Mongolia,Other,Asia,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2037,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:12.392314+00:00,F1,BTN,Bhutan,Other,Asia,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2032,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's academic nature.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's academic nature.",,65,51,116,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:13.008932+00:00,F2,TKL,Tokelau,Other,Oceania,0,proxy,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2328,YES,"YES. Even when collaborating with non-embargoed countries, UK export control regulations require review when sharing controlled technology, technical data, or providing technical assistance to foreign nationals, regardless of the partner's bloc status.","YES. Even when collaborating with non-embargoed countries, UK export control regulations require review when sharing controlled technology, technical data, or providing technical assistance to foreign nationals, regardless of the partner's bloc status.",,74,47,121,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:13:13.075006+00:00,F3,PAK,Pakistan,Other,Asia,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2055,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:13.622991+00:00,F2,STP,Sao Tome and Principe,Other,Africa,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2269,NO,"NO. Sao Tome and Principe is not subject to UK export controls or sanctions, and standard academic collaboration with this country would not typically require an export control review unless the research involves controlled dual-use technologies or military applications.","NO. Sao Tome and Principe is not subject to UK export controls or sanctions, and standard academic collaboration with this country would not typically require an export control review unless the research involves controlled dual-use technologies or military applications.",,69,51,120,a UK-based research project collaborating with a Sao Tome and Principe-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:13.743502+00:00,F1,JOR,Jordan,Other,Asia,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,1906,YES,"YES. Export control review is required because the collaboration involves transferring technical data or knowledge from the UK to Jordan, which constitutes a controlled export under UK export control regulations regardless of the collaborative nature of the relationship.","YES. Export control review is required because the collaboration involves transferring technical data or knowledge from the UK to Jordan, which constitutes a controlled export under UK export control regulations regardless of the collaborative nature of the relationship.",,62,46,108,a research project based in the United Kingdom collaborating with researchers in Jordan.
E4_FULL_manifest_20251109,2025-11-09T13:13:14.844945+00:00,F3,NOR,Norway,Other,Europe,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2318,NO,NO. Export control review is not required because both the United Kingdom and Norway are close allies with established research collaboration agreements and neither country is subject to export restrictions that would typically trigger export control requirements for academic research collaboration.,NO. Export control review is not required because both the United Kingdom and Norway are close allies with established research collaboration agreements and neither country is subject to export restrictions that would typically trigger export control requirements for academic research collaboration.,,61,46,107,research activity located in the United Kingdom collaborating with researchers in Norway.
E4_FULL_manifest_20251109,2025-11-09T13:13:14.862721+00:00,F2,COD,"Congo, The Democratic Republic of the",Other,Other,1,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2681,YES,"YES. An export control review is required because the Democratic Republic of Congo is subject to various international sanctions and export restrictions, and UK export control regulations typically require review for technology transfer, research collaboration, or sharing of controlled items with entities in sanctioned or restricted countries.","YES. An export control review is required because the Democratic Republic of Congo is subject to various international sanctions and export restrictions, and UK export control regulations typically require review for technology transfer, research collaboration, or sharing of controlled items with entities in sanctioned or restricted countries.",,66,56,122,"a UK-based research project collaborating with researchers in Congo, The Democratic Republic of the."
E4_FULL_manifest_20251109,2025-11-09T13:13:15.234829+00:00,F3,KNA,Saint Kitts and Nevis,Other,North America,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2211,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:15.646787+00:00,F2,TLS,Timor-Leste,Other,Asia,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2300,YES,"YES. An export control review is required because transferring technical data, research materials, or technology to researchers in Timor-Leste (a foreign country) may constitute a controlled export under UK export control regulations, regardless of the collaborative nature of the project.","YES. An export control review is required because transferring technical data, research materials, or technology to researchers in Timor-Leste (a foreign country) may constitute a controlled export under UK export control regulations, regardless of the collaborative nature of the project.",,66,57,123,a UK-based research project collaborating with researchers in Timor-Leste.
E4_FULL_manifest_20251109,2025-11-09T13:13:16.008831+00:00,F2,COG,Congo,Other,Africa,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2304,YES,"YES. Export control review is required because the collaboration involves transferring technical knowledge, data, or potentially controlled technology to the Democratic Republic of Congo, which may be subject to UK export licensing requirements under the Export Control Order 2008.","YES. Export control review is required because the collaboration involves transferring technical knowledge, data, or potentially controlled technology to the Democratic Republic of Congo, which may be subject to UK export licensing requirements under the Export Control Order 2008.",,62,50,112,a UK-based research project collaborating with a Congo-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:16.391121+00:00,F2,BLZ,Belize,Other,North America,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2362,NO,NO. Export control reviews are typically not required for academic research collaborations with Belize since it is not subject to UK export restrictions and standard academic research activities generally fall under exemptions for basic scientific research.,NO. Export control reviews are typically not required for academic research collaborations with Belize since it is not subject to UK export restrictions and standard academic research activities generally fall under exemptions for basic scientific research.,,62,45,107,a UK-based research project collaborating with researchers in Belize.
E4_FULL_manifest_20251109,2025-11-09T13:13:17.195184+00:00,F2,ARE,United Arab Emirates,GCC,Asia,0,proxy,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2349,YES,"YES. Even though the GCC partner is not embargoed, UK export controls require review when sharing controlled technology, software, or technical data with foreign nationals or entities, regardless of whether they are from allied countries.","YES. Even though the GCC partner is not embargoed, UK export controls require review when sharing controlled technology, software, or technical data with foreign nationals or entities, regardless of whether they are from allied countries.",,75,47,122,"a UK-based research project collaborating with a partner from the GCC bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:13:17.258255+00:00,F1,PHL,Philippines,Other,Asia,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2064,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the foreign partner's identity or location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the foreign partner's identity or location.",,65,53,118,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:17.622907+00:00,F2,HMD,Heard Island and McDonald Islands,Other,Other,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,1772,NO,"NO. Heard Island and McDonald Islands are uninhabited Australian external territories with no permanent research institutions, making this collaboration scenario impossible and therefore not requiring export control review.","NO. Heard Island and McDonald Islands are uninhabited Australian external territories with no permanent research institutions, making this collaboration scenario impossible and therefore not requiring export control review.",,67,37,104,a UK-based research project collaborating with a Heard Island and McDonald Islands-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:17.728834+00:00,F1,SWE,Sweden,EU,Europe,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2209,NO,NO. Export control review is typically not required for research collaboration between the UK and Sweden since both are EU/EEA countries with generally aligned export control regimes and no significant restrictions on academic collaboration between them.,NO. Export control review is typically not required for research collaboration between the UK and Sweden since both are EU/EEA countries with generally aligned export control regimes and no significant restrictions on academic collaboration between them.,,64,46,110,a research project based in the United Kingdom collaborating with a Sweden-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:18.305946+00:00,F3,STP,Sao Tome and Principe,Other,Africa,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2113,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating institution's location.",,64,52,116,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:18.615807+00:00,F1,IRN,"Iran, Islamic Republic of",Other,Asia,1,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2084,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the foreign partner's identity or location.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the foreign partner's identity or location.",,65,53,118,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:19.210440+00:00,F1,SPM,Saint Pierre and Miquelon,Other,North America,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2007,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating country.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaborating country.",,65,50,115,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:19.738844+00:00,F3,TUN,Tunisia,Other,Africa,0,proxy,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2197,NO,"NO. Research collaboration with a non-embargoed ""Other bloc"" partner in the UK typically does not require export control review unless it involves controlled technologies, dual-use items, or military applications that would trigger specific export licensing requirements.","NO. Research collaboration with a non-embargoed ""Other bloc"" partner in the UK typically does not require export control review unless it involves controlled technologies, dual-use items, or military applications that would trigger specific export licensing requirements.",,75,51,126,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:13:20.049529+00:00,F2,KGZ,Kyrgyzstan,Other,Asia,0,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2167,YES,"YES. UK export controls require review for technology transfers and collaborations with foreign institutions, particularly when involving dual-use technologies or controlled technical data that could have military applications.","YES. UK export controls require review for technology transfers and collaborations with foreign institutions, particularly when involving dual-use technologies or controlled technical data that could have military applications.",,66,37,103,a UK-based research project collaborating with a Kyrgyzstan-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:20.320114+00:00,F2,SOM,Somalia,Other,Africa,1,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2121,YES,"YES. An export control review is required because Somalia is subject to comprehensive international sanctions and export restrictions, making any transfer of technology, research data, or technical knowledge potentially subject to UK export control regulations.","YES. An export control review is required because Somalia is subject to comprehensive international sanctions and export restrictions, making any transfer of technology, research data, or technical knowledge potentially subject to UK export control regulations.",,60,43,103,a UK-based research project collaborating with researchers in Somalia.
E4_FULL_manifest_20251109,2025-11-09T13:13:20.624255+00:00,F1,CZE,Czechia,EU,Europe,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2065,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's academic nature.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's academic nature.",,65,51,116,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:21.081331+00:00,F3,SUR,Suriname,Other,South America,0,proxy,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2216,NO,"NO. Research collaboration with a non-embargoed ""Other bloc"" partner in the UK generally does not require export control review unless it involves controlled technologies, dual-use items, or military applications that would trigger specific export licensing requirements.","NO. Research collaboration with a non-embargoed ""Other bloc"" partner in the UK generally does not require export control review unless it involves controlled technologies, dual-use items, or military applications that would trigger specific export licensing requirements.",,75,51,126,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:13:21.259522+00:00,F1,BLZ,Belize,Other,North America,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2032,NO,NO. Export control reviews are typically not required for academic research collaborations between the UK and Belize since Belize is not subject to UK export restrictions and standard academic research generally falls under exemptions for fundamental research.,NO. Export control reviews are typically not required for academic research collaborations between the UK and Belize since Belize is not subject to UK export restrictions and standard academic research generally falls under exemptions for fundamental research.,,64,48,112,a research project based in the United Kingdom collaborating with researchers in Belize.
E4_FULL_manifest_20251109,2025-11-09T13:13:21.757492+00:00,F1,TKL,Tokelau,Other,Oceania,0,unspecified,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2003,YES,"YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's academic nature.","YES. Export control review is required because collaboration with an unspecified foreign institution may involve the transfer of controlled technology, technical data, or research results that could be subject to UK export control regulations, regardless of the collaboration's academic nature.",,65,51,116,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:13:22.315287+00:00,F3,SMR,San Marino,Other,Europe,0,country,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,1892,NO,NO. Export control review is not required because both the United Kingdom and San Marino are considered low-risk jurisdictions with no significant export control restrictions for standard academic research collaboration.,NO. Export control review is not required because both the United Kingdom and San Marino are considered low-risk jurisdictions with no significant export control restrictions for standard academic research collaboration.,,63,39,102,research activity located in the United Kingdom collaborating with researchers in San Marino.
E4_FULL_manifest_20251109,2025-11-09T13:13:22.629993+00:00,F2,SGP,Singapore,Other,Asia,0,proxy,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2527,YES,"YES. Even when collaborating with non-embargoed countries, UK export control regulations require review when sharing controlled technology, technical data, or providing technical assistance to foreign nationals, regardless of the partner's bloc status.","YES. Even when collaborating with non-embargoed countries, UK export control regulations require review when sharing controlled technology, technical data, or providing technical assistance to foreign nationals, regardless of the partner's bloc status.",,74,47,121,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:13:23.300559+00:00,F2,PRK,"Korea, Democratic People's Republic of",Other,Asia,1,paraphrase,claude-sonnet-4,anthropic/claude-sonnet-4,anthropic/claude-sonnet-4,0.0,2549,YES,"YES. An export control review is required because North Korea (Democratic People's Republic of Korea) is subject to comprehensive international sanctions and export restrictions, making any collaboration involving potential transfer of technology, knowledge, or controlled items subject to strict export control regulations.","YES. An export control review is required because North Korea (Democratic People's Republic of Korea) is subject to comprehensive international sanctions and export restrictions, making any collaboration involving potential transfer of technology, knowledge, or controlled items subject to strict export control regulations.",,68,53,121,"a UK-based research project collaborating with a Korea, Democratic People's Republic of-based institution."
