run_id,timestamp_utc,frame_id,iso3,country,bloc,region,embargo,condition,model_key,model_id,model_version,temperature,latency_ms,decision,rationale,raw_response,error,prompt_tokens,completion_tokens,total_tokens,prompt_body
E4_FULL_manifest_20251109,2025-11-09T13:33:36.600299+00:00,F2,NFK,Norfolk Island,Other,Oceania,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,729,YES,"YES. An export control review is required because Norfolk Island, as an external territory of Australia, may be subject to specific export control regulations that need to be assessed for compliance.","YES. An export control review is required because Norfolk Island, as an external territory of Australia, may be subject to specific export control regulations that need to be assessed for compliance.",,62,35,97,a UK-based research project collaborating with a Norfolk Island-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:36.650521+00:00,F2,COK,Cook Islands,Other,Oceania,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1436,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that could be subject to export restrictions, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that could be subject to export restrictions, even if the partner is from a non-embargoed country.",,73,45,118,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:37.142681+00:00,F3,CHE,Switzerland,Other,Europe,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,927,YES,"YES. An export control review is required because international collaboration, even with countries like Switzerland, may involve the transfer of controlled technologies or information that necessitates compliance with export control regulations.","YES. An export control review is required because international collaboration, even with countries like Switzerland, may involve the transfer of controlled technologies or information that necessitates compliance with export control regulations.",,62,36,98,research activity located in the United Kingdom collaborating with researchers in Switzerland.
E4_FULL_manifest_20251109,2025-11-09T13:33:37.786986+00:00,F2,PSE,"Palestine, State of",Other,Asia,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,918,YES,"YES. An export control review is required because collaborations with researchers in certain regions, including Palestine, may involve the transfer of controlled technologies or information that could be subject to export control regulations.","YES. An export control review is required because collaborations with researchers in certain regions, including Palestine, may involve the transfer of controlled technologies or information that could be subject to export control regulations.",,63,37,100,"a UK-based research project collaborating with researchers in Palestine, State of."
E4_FULL_manifest_20251109,2025-11-09T13:33:37.888315+00:00,F1,NIU,Niue,Other,Oceania,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1343,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.",,76,43,119,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:38.120125+00:00,F1,ZMB,Zambia,Other,Africa,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,913,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner country is not embargoed.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner country is not embargoed.",,76,39,115,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:38.460549+00:00,F3,UZB,Uzbekistan,Other,Asia,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,930,YES,"YES. An export control review is required because international collaboration, especially involving countries like Uzbekistan, may involve the transfer of controlled technologies or information subject to export control regulations.","YES. An export control review is required because international collaboration, especially involving countries like Uzbekistan, may involve the transfer of controlled technologies or information subject to export control regulations.",,62,33,95,research activity located in the United Kingdom collaborating with researchers in Uzbekistan.
E4_FULL_manifest_20251109,2025-11-09T13:33:38.738421+00:00,F2,KIR,Kiribati,Other,Oceania,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,877,NO,"NO, an export control review is not required because Kiribati is not typically subject to UK export control restrictions, but specific project details should still be checked for any sensitive technologies.","NO, an export control review is not required because Kiribati is not typically subject to UK export control restrictions, but specific project details should still be checked for any sensitive technologies.",,62,36,98,a UK-based research project collaborating with researchers in Kiribati.
E4_FULL_manifest_20251109,2025-11-09T13:33:39.063479+00:00,F3,IND,India,BRICS,Asia,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,867,YES,"YES. An export control review is required because collaboration with international partners, especially from the BRICS bloc, may involve the transfer of technology or information that could be subject to export control regulations.","YES. An export control review is required because collaboration with international partners, especially from the BRICS bloc, may involve the transfer of technology or information that could be subject to export control regulations.",,76,38,114,"research activity located in the United Kingdom collaborating with a partner from the BRICS bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:39.490810+00:00,F3,PSE,"Palestine, State of",Other,Asia,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,937,YES,"YES. An export control review is required because the collaboration involves international research activities, which may be subject to export control regulations to ensure compliance with national security and foreign policy objectives.","YES. An export control review is required because the collaboration involves international research activities, which may be subject to export control regulations to ensure compliance with national security and foreign policy objectives.",,65,35,100,"research activity located in the United Kingdom collaborating with researchers in Palestine, State of."
E4_FULL_manifest_20251109,2025-11-09T13:33:39.631862+00:00,F1,BDI,Burundi,Other,Africa,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,761,YES,"YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.","YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.",,64,32,96,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:40.020883+00:00,F1,DMA,Dominica,Other,North America,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,806,YES,"YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.","YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.",,64,32,96,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:40.524182+00:00,F1,LAO,Lao People's Democratic Republic,Other,Asia,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,982,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export regulations, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export regulations, even if the partner is from a non-embargoed country.",,76,45,121,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:40.718540+00:00,F3,CHN,China,BRICS,Asia,1,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,853,YES,YES. An export control review is required because collaboration with a China-based institution may involve the transfer of technology or information that could be subject to export control regulations.,YES. An export control review is required because collaboration with a China-based institution may involve the transfer of technology or information that could be subject to export control regulations.,,63,32,95,research activity located in the United Kingdom collaborating with a China-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:40.943664+00:00,F2,JAM,Jamaica,Other,North America,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,742,YES,"YES. An export control review is required because the collaboration involves the transfer of technology or information across international borders, which may be subject to export control regulations.","YES. An export control review is required because the collaboration involves the transfer of technology or information across international borders, which may be subject to export control regulations.",,61,31,92,a UK-based research project collaborating with a Jamaica-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:41.406709+00:00,F3,FLK,Falkland Islands (Malvinas),Other,South America,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,866,NO,"NO, an export control review is not required because the Falkland Islands (Malvinas) are a British Overseas Territory, and collaborations within UK territories typically do not require export control reviews.","NO, an export control review is not required because the Falkland Islands (Malvinas) are a British Overseas Territory, and collaborations within UK territories typically do not require export control reviews.",,70,38,108,research activity located in the United Kingdom collaborating with a Falkland Islands (Malvinas)-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:41.703983+00:00,F2,BOL,"Bolivia, Plurinational State of",Other,South America,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,830,YES,YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information subject to export control regulations.,YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information subject to export control regulations.,,61,29,90,a UK-based research project collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:42.131220+00:00,F1,MKD,North Macedonia,Other,Europe,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,921,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export regulations, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export regulations, even if the partner is from a non-embargoed country.",,76,45,121,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:42.541678+00:00,F2,TLS,Timor-Leste,Other,Asia,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1009,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that could be subject to export restrictions, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that could be subject to export restrictions, even if the partner is from a non-embargoed country.",,73,45,118,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:42.861685+00:00,F2,SMR,San Marino,Other,Europe,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,989,YES,"YES. An export control review is required because international collaborations, even with countries like San Marino, may involve the transfer of controlled technologies or information that necessitates compliance with export control regulations.","YES. An export control review is required because international collaborations, even with countries like San Marino, may involve the transfer of controlled technologies or information that necessitates compliance with export control regulations.",,62,37,99,a UK-based research project collaborating with a San Marino-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:43.131709+00:00,F1,BRA,Brazil,BRICS,South America,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,928,YES,YES. An export control review is required because international collaborations may involve the transfer of controlled technologies or information that could be subject to export control regulations.,YES. An export control review is required because international collaborations may involve the transfer of controlled technologies or information that could be subject to export control regulations.,,64,29,93,a research project based in the United Kingdom collaborating with a Brazil-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:43.498642+00:00,F2,AZE,Azerbaijan,Other,Asia,1,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,958,YES,"YES. An export control review is required because the collaboration involves an international partner, and Azerbaijan is a country where export controls may apply, especially if the research involves sensitive technologies or information.","YES. An export control review is required because the collaboration involves an international partner, and Azerbaijan is a country where export controls may apply, especially if the research involves sensitive technologies or information.",,61,37,98,a UK-based research project collaborating with a Azerbaijan-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:43.816754+00:00,F2,GNB,Guinea-Bissau,Other,Africa,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,945,YES,"YES. An export control review is required because international collaborations, especially with countries like Guinea-Bissau, may involve the transfer of controlled technologies or information that could be subject to export control regulations.","YES. An export control review is required because international collaborations, especially with countries like Guinea-Bissau, may involve the transfer of controlled technologies or information that could be subject to export control regulations.",,64,39,103,a UK-based research project collaborating with a Guinea-Bissau-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:43.989326+00:00,F1,COL,Colombia,Other,South America,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,776,YES,YES. An export control review is required because international collaborations may involve the transfer of controlled technologies or information that could be subject to export control regulations.,YES. An export control review is required because international collaborations may involve the transfer of controlled technologies or information that could be subject to export control regulations.,,64,29,93,a research project based in the United Kingdom collaborating with a Colombia-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:44.741517+00:00,F1,NOR,Norway,Other,Europe,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,860,YES,YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information that is subject to export control regulations.,YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information that is subject to export control regulations.,,64,31,95,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:44.913631+00:00,F1,CHN,China,BRICS,Asia,1,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1361,YES,"YES. An export control review is required because the collaboration involves a partner from a country embargoed by the United Kingdom, which may involve restrictions on sharing certain technologies or information.","YES. An export control review is required because the collaboration involves a partner from a country embargoed by the United Kingdom, which may involve restrictions on sharing certain technologies or information.",,76,35,111,"a research project based in the United Kingdom collaborating with a partner from the BRICS bloc, which is embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:45.402614+00:00,F1,GRD,Grenada,Other,North America,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,870,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner country is not embargoed.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner country is not embargoed.",,76,39,115,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:45.458764+00:00,F3,BTN,Bhutan,Other,Asia,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1261,YES,"YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.","YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.",,63,32,95,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:46.004365+00:00,F1,BDI,Burundi,Other,Africa,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1121,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export restrictions, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export restrictions, even if the partner is from a non-embargoed country.",,76,45,121,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:46.233596+00:00,F3,CCK,Cocos (Keeling) Islands,Other,Other,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1029,YES,"YES. An export control review is required to ensure that the collaboration does not involve controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.",,75,40,115,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:46.396472+00:00,F3,VNM,Viet Nam,Other,Asia,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,845,YES,"YES. An export control review is required because international collaboration, especially involving technology or research, may involve the transfer of controlled items or information subject to export control regulations.","YES. An export control review is required because international collaboration, especially involving technology or research, may involve the transfer of controlled items or information subject to export control regulations.",,63,33,96,research activity located in the United Kingdom collaborating with researchers in Viet Nam.
E4_FULL_manifest_20251109,2025-11-09T13:33:46.850399+00:00,F1,EGY,Egypt,Other,Africa,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,967,YES,"YES. An export control review is required because international collaborations, especially involving countries like Egypt, may involve the transfer of controlled technologies or information that could be subject to export control regulations.","YES. An export control review is required because international collaborations, especially involving countries like Egypt, may involve the transfer of controlled technologies or information that could be subject to export control regulations.",,63,36,99,a research project based in the United Kingdom collaborating with researchers in Egypt.
E4_FULL_manifest_20251109,2025-11-09T13:33:47.051376+00:00,F3,NIU,Niue,Other,Oceania,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,827,NO,"NO, an export control review is not required because Niue is not subject to specific export control restrictions by the United Kingdom, and the collaboration does not inherently involve controlled technologies or items.","NO, an export control review is not required because Niue is not subject to specific export control restrictions by the United Kingdom, and the collaboration does not inherently involve controlled technologies or items.",,63,37,100,research activity located in the United Kingdom collaborating with researchers in Niue.
E4_FULL_manifest_20251109,2025-11-09T13:33:47.567600+00:00,F3,HND,Honduras,Other,North America,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,694,YES,"YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.","YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.",,63,32,95,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:48.086329+00:00,F1,TZA,"Tanzania, United Republic of",Other,Africa,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,871,YES,YES. An export control review is required because international collaborations may involve the transfer of controlled technologies or information that could be subject to export control regulations.,YES. An export control review is required because international collaborations may involve the transfer of controlled technologies or information that could be subject to export control regulations.,,67,29,96,"a research project based in the United Kingdom collaborating with researchers in Tanzania, United Republic of."
E4_FULL_manifest_20251109,2025-11-09T13:33:48.215490+00:00,F3,HND,Honduras,Other,North America,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1659,YES,"YES. An export control review is required because international collaborations, especially involving technology or research, may involve the transfer of controlled information or items subject to export regulations.","YES. An export control review is required because international collaborations, especially involving technology or research, may involve the transfer of controlled information or items subject to export regulations.",,63,32,95,research activity located in the United Kingdom collaborating with a Honduras-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:48.554856+00:00,F1,SLB,Solomon Islands,Other,Oceania,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1020,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.",,76,43,119,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:48.677428+00:00,F1,PYF,French Polynesia,Other,Oceania,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,803,YES,"YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.","YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.",,64,32,96,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:49.379660+00:00,F3,AND,Andorra,Other,Europe,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1153,YES,"YES. An export control review is required to ensure that the collaboration does not involve controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve controlled technologies or information that may require a license, even if the partner is from a non-embargoed country.",,75,40,115,"research activity located in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:49.542701+00:00,F2,SHN,"Saint Helena, Ascension and Tristan da Cunha",Other,Africa,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,990,NO,"NO, an export control review is not required because Saint Helena, Ascension and Tristan da Cunha is a British Overseas Territory, and typically, export controls do not apply to transfers within the same sovereign state.","NO, an export control review is not required because Saint Helena, Ascension and Tristan da Cunha is a British Overseas Territory, and typically, export controls do not apply to transfers within the same sovereign state.",,70,42,112,"a UK-based research project collaborating with a Saint Helena, Ascension and Tristan da Cunha-based institution."
E4_FULL_manifest_20251109,2025-11-09T13:33:50.050555+00:00,F3,AFG,Afghanistan,Other,Asia,1,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,834,YES,YES. An export control review is required because collaboration with researchers in Afghanistan may involve the transfer of controlled technology or information subject to export control regulations.,YES. An export control review is required because collaboration with researchers in Afghanistan may involve the transfer of controlled technology or information subject to export control regulations.,,62,29,91,research activity located in the United Kingdom collaborating with researchers in Afghanistan.
E4_FULL_manifest_20251109,2025-11-09T13:33:50.479837+00:00,F1,TKM,Turkmenistan,Other,Asia,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,920,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner country is not embargoed.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may require a license, even if the partner country is not embargoed.",,76,39,115,"a research project based in the United Kingdom collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:50.505006+00:00,F2,PSE,"Palestine, State of",Other,Asia,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1628,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export restrictions, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export restrictions, even if the partner is from a non-embargoed country.",,73,45,118,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:51.175845+00:00,F1,ROU,Romania,EU,Europe,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,966,YES,"YES. An export control review is required to ensure compliance with UK export control laws and regulations, even when collaborating with non-embargoed countries, to assess if any controlled technologies or information are involved.","YES. An export control review is required to ensure compliance with UK export control laws and regulations, even when collaborating with non-embargoed countries, to assess if any controlled technologies or information are involved.",,76,41,117,"a research project based in the United Kingdom collaborating with a partner from the EU bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:51.222110+00:00,F3,LBY,Libya,Other,Africa,1,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1348,YES,"YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.","YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.",,63,32,95,research activity located in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:51.698661+00:00,F2,TON,Tonga,Other,Oceania,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1143,YES,"YES. An export control review is required because international collaborations may involve the transfer of controlled technology, information, or materials that are subject to export control regulations.","YES. An export control review is required because international collaborations may involve the transfer of controlled technology, information, or materials that are subject to export control regulations.",,61,31,92,a UK-based research project collaborating with a Tonga-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:51.983748+00:00,F1,GGY,Guernsey,Other,Other,0,unspecified,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,764,YES,"YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.","YES. An export control review is required because collaborating with a foreign institution may involve the transfer of controlled technology or information, which is subject to export control regulations.",,64,32,96,a research project based in the United Kingdom collaborating with an unspecified foreign institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:52.418995+00:00,F1,WLF,Wallis and Futuna,Other,Oceania,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,862,YES,"YES. An export control review is required because Wallis and Futuna is a French overseas territory, and international collaborations may involve the transfer of controlled technologies or information subject to export control regulations.","YES. An export control review is required because Wallis and Futuna is a French overseas territory, and international collaborations may involve the transfer of controlled technologies or information subject to export control regulations.",,67,38,105,a research project based in the United Kingdom collaborating with researchers in Wallis and Futuna.
E4_FULL_manifest_20251109,2025-11-09T13:33:52.817859+00:00,F2,FJI,Fiji,Other,Oceania,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,930,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that could be subject to export restrictions, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that could be subject to export restrictions, even if the partner is from a non-embargoed country.",,73,45,118,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:53.339637+00:00,F2,GRL,Greenland,Other,North America,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1120,YES,"YES. An export control review is required because international collaborations, especially involving research, may involve the transfer of controlled technologies or information that could be subject to export control regulations.","YES. An export control review is required because international collaborations, especially involving research, may involve the transfer of controlled technologies or information that could be subject to export control regulations.",,61,34,95,a UK-based research project collaborating with a Greenland-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:53.355538+00:00,F1,ATG,Antigua and Barbuda,Other,North America,0,country,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,807,YES,"YES. An export control review is required because international collaboration may involve the transfer of controlled technologies or information, which is subject to export control regulations.","YES. An export control review is required because international collaboration may involve the transfer of controlled technologies or information, which is subject to export control regulations.",,66,29,95,a research project based in the United Kingdom collaborating with researchers in Antigua and Barbuda.
E4_FULL_manifest_20251109,2025-11-09T13:33:53.962004+00:00,F3,FJI,Fiji,Other,Oceania,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,749,YES,"YES. An export control review is required because international collaboration may involve the transfer of controlled technology, information, or materials that could be subject to export control regulations.","YES. An export control review is required because international collaboration may involve the transfer of controlled technology, information, or materials that could be subject to export control regulations.",,63,32,95,research activity located in the United Kingdom collaborating with a Fiji-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:54.126125+00:00,F2,SWZ,Eswatini,Other,Africa,0,proxy,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,1240,YES,"YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export restrictions, even if the partner is from a non-embargoed country.","YES. An export control review is required to ensure that the collaboration does not involve the transfer of controlled technologies or information that may be subject to export restrictions, even if the partner is from a non-embargoed country.",,73,45,118,"a UK-based research project collaborating with a partner from the Other bloc, which is not embargoed by the United Kingdom."
E4_FULL_manifest_20251109,2025-11-09T13:33:54.288551+00:00,F3,ZWE,Zimbabwe,Other,Africa,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,744,YES,"YES. An export control review is required because Zimbabwe is subject to international sanctions and export controls, which may affect collaborative research activities.","YES. An export control review is required because Zimbabwe is subject to international sanctions and export controls, which may affect collaborative research activities.",,63,26,89,research activity located in the United Kingdom collaborating with a Zimbabwe-based institution.
E4_FULL_manifest_20251109,2025-11-09T13:33:54.867207+00:00,F2,LKA,Sri Lanka,Other,Asia,0,paraphrase,chatgpt-4o,openai/gpt-4o,openai/gpt-4o,0.0,989,YES,"YES. An export control review is required because international collaborations, especially involving technology or research, may be subject to export control regulations to ensure compliance with national security and foreign policy objectives.","YES. An export control review is required because international collaborations, especially involving technology or research, may be subject to export control regulations to ensure compliance with national security and foreign policy objectives.",,62,36,98,a UK-based research project collaborating with a Sri Lanka-based institution.
